"Date"	"Lineage"	"Frequency"	"% Frequency"
2023-04-03	"BA.4.2"	0	"0%"
2023-04-03	"BA.4.4"	0	"0%"
2023-04-03	"BA.4.6"	1	"50%"
2023-04-03	"BA.4.6.2"	0	"0%"
2023-04-03	"BA.4.6.4"	0	"0%"
2023-04-03	"BA.4.6.5"	0	"0%"
2023-04-03	"BA.4.7"	0	"0%"
2023-04-03	"other lineages"	0	"0%"
2023-04-10	"BA.4"	4	"100%"
2023-04-10	"BA.4.1"	0	"0%"
2023-04-10	"BA.4.1.1"	0	"0%"
2023-04-10	"BA.4.1.6"	0	"0%"
2023-04-10	"BA.4.1.8"	0	"0%"
2023-04-10	"BA.4.2"	0	"0%"
2023-04-10	"BA.4.4"	0	"0%"
2023-04-10	"BA.4.6"	0	"0%"
2023-04-10	"BA.4.6.2"	0	"0%"
2023-04-10	"BA.4.6.4"	0	"0%"
2023-04-10	"BA.4.6.5"	0	"0%"
2023-04-10	"BA.4.7"	0	"0%"
2023-04-10	"other lineages"	0	"0%"
2023-05-08	"BA.4"	0	"0%"
2023-05-08	"BA.4.1"	1	"100%"
2023-05-08	"BA.4.1.1"	0	"0%"
2023-05-08	"BA.4.1.6"	0	"0%"
2023-05-08	"BA.4.1.8"	0	"0%"
2023-05-08	"BA.4.2"	0	"0%"
2023-05-08	"BA.4.4"	0	"0%"
2023-05-08	"BA.4.6"	0	"0%"
2023-05-08	"BA.4.6.2"	0	"0%"
2023-05-08	"BA.4.6.4"	0	"0%"
2023-05-08	"BA.4.6.5"	0	"0%"
2023-05-08	"BA.4.7"	0	"0%"
2023-05-08	"other lineages"	0	"0%"
2023-07-31	"BA.4"	0	"0%"
2023-07-31	"BA.4.1"	0	"0%"
2023-07-31	"BA.4.1.1"	0	"0%"
2023-07-31	"BA.4.1.6"	0	"0%"
2023-07-31	"BA.4.1.8"	0	"0%"
2023-07-31	"BA.4.2"	0	"0%"
2023-07-31	"BA.4.4"	0	"0%"
2023-07-31	"BA.4.6"	1	"100%"
2023-07-31	"BA.4.6.2"	0	"0%"
2023-07-31	"BA.4.6.4"	0	"0%"
2023-07-31	"BA.4.6.5"	0	"0%"
2023-07-31	"BA.4.7"	0	"0%"
2023-07-31	"other lineages"	0	"0%"
2023-10-23	"BA.4"	0	"0%"
2023-10-23	"BA.4.1"	0	"0%"
2023-10-23	"BA.4.1.1"	0	"0%"
2023-10-23	"BA.4.1.6"	0	"0%"
2023-10-23	"BA.4.1.8"	0	"0%"
2023-10-23	"BA.4.2"	0	"0%"
2023-10-23	"BA.4.4"	0	"0%"
2023-10-23	"BA.4.6"	1	"100%"
2023-10-23	"BA.4.6.2"	0	"0%"
2023-10-23	"BA.4.6.4"	0	"0%"
2023-10-23	"BA.4.6.5"	0	"0%"
2023-10-23	"BA.4.7"	0	"0%"
2023-10-23	"other lineages"	0	"0%"
