#node	date	numeric date
NODE_0004206	2021-08-18	2021.628039
hCoV-19/Canada/BC-BCCDC-207939/2021_AY.25.1_2021-09-07	2021-09-07	2021.683562
NODE_0004207	2021-08-19	2021.631119
hCoV-19/Canada/BC-BCCDC-255152/2021_AY.25.1_2021-11-17	2021-11-17	2021.878082
NODE_0004208	2021-09-20	2021.718903
hCoV-19/Canada/BC-BCCDC-223976/2021_AY.25.1_2021-10-06	2021-10-06	2021.763014
hCoV-19/Canada/BC-BCCDC-253542/2021_AY.25.1_2021-11-10	2021-11-10	2021.858904
NODE_0004209	2021-05-10	2021.355916
NODE_0004210	2021-05-12	2021.358996
hCoV-19/Canada/ON-PHL-21-25408/2021_AY.25_2021-07-10	2021-07-10	2021.521918
NODE_0004211	2021-05-12	2021.360250
NODE_0004212	2021-05-22	2021.387671
hCoV-19/Canada/QC-L00359570001/2021_AY.25_2021-05-22	2021-05-22	2021.387671
NODE_0004213	2021-05-30	2021.410804
hCoV-19/Canada/QC-L00359564001/2021_AY.25_2021-06-03	2021-06-03	2021.420548
NODE_0004214	2021-06-04	2021.423244
hCoV-19/Canada/QC-L00361143001/2021_AY.25_2021-06-11	2021-06-11	2021.442466
NODE_0004215	2021-06-18	2021.461304
hCoV-19/Canada/QC-L00365345001/2021_AY.25_2021-07-03	2021-07-03	2021.502740
hCoV-19/Canada/QC-L00362666001/2021_AY.25_2021-06-19	2021-06-19	2021.464384
NODE_0004216	2021-06-09	2021.435833
hCoV-19/Canada/QC-1nKWV-X319092599/2021_AY.25_2021-09-19	2021-09-19	2021.716438
NODE_0004217	2021-06-24	2021.478728
hCoV-19/Canada/ON-PHL-21-27822/2021_AY.25_2021-08-04	2021-08-04	2021.590411
NODE_0004218	2021-06-25	2021.481807
NODE_0004219	2021-07-08	2021.517379
NODE_0004220	2021-07-09	2021.520459
hCoV-19/Canada/ON-PHL-21-34470/2021_AY.25_2021-09-29	2021-09-29	2021.743836
NODE_0004221	2021-07-11	2021.523539
hCoV-19/Canada/BC-BCCDC-255819/2021_AY.25_2021-11-03	2021-11-03	2021.839726
hCoV-19/Canada/BC-BCCDC-171523/2021_AY.25_2021-07-29	2021-07-29	2021.573973
NODE_0004222	2021-07-09	2021.520459
NODE_0004223	2021-08-20	2021.634035
hCoV-19/Canada/QC-L00418715001/2021_AY.25_2021-12-06	2021-12-06	2021.930137
hCoV-19/Canada/ON-PHL-21-37136/2021_AY.25_2021-11-09	2021-11-09	2021.856164
NODE_0004224	2021-07-18	2021.543581
hCoV-19/Canada/ON-PHL-21-32919/2021_AY.25_2021-09-04	2021-09-04	2021.675342
NODE_0004225	2021-07-18	2021.543581
hCoV-19/Canada/NL-PHML-273337/2021_AY.25_2021-12-13	2021-12-13	2021.949315
hCoV-19/Canada/AB-ABPHL-25576/2021_AY.25_2021-07-23	2021-07-23	2021.557534
NODE_0004226	2021-07-14	2021.533502
NODE_0004227	2021-08-12	2021.613254
NODE_0004228	2021-10-21	2021.804110
hCoV-19/Canada/QC-1nIEOQ-V02112679Q/2021_AY.25_2021-10-21	2021-10-21	2021.804110
hCoV-19/Canada/QC-1nKQO-U1051492UW/2022_AY.25_2022-01-05	2022-01-05	2022.012329
NODE_0004229	2021-08-14	2021.617468
hCoV-19/Canada/QC-L00382239001/2021_AY.25_2021-08-25	2021-08-25	2021.647945
hCoV-19/Canada/QC-L00377771001/2021_AY.25_2021-08-15	2021-08-15	2021.620548
NODE_0004230	2021-07-14	2021.533502
NODE_0004231	2021-07-14	2021.533502
hCoV-19/Canada/BC-BCCDC-225530/2021_AY.25_2021-10-11	2021-10-11	2021.776712
hCoV-19/Canada/BC-BCCDC-169305/2021_AY.25_2021-07-17	2021-07-17	2021.541096
NODE_0004232	2021-08-30	2021.660542
NODE_0004233	2021-11-20	2021.885961
hCoV-19/Canada/AB-ABPHL-43793/2021_AY.25_2021-11-21	2021-11-21	2021.889041
hCoV-19/Canada/AB-ABPHL-47418/2021_AY.25_2021-12-23	2021-12-23	2021.976712
NODE_0004234	2021-09-18	2021.714250
hCoV-19/Canada/QC-1nDJXQ-2127705706A/2021_AY.25_2021-10-04	2021-10-04	2021.757534
hCoV-19/Canada/QC-1nKWV-X321220799/2021_AY.25_2021-09-21	2021-09-21	2021.721918
NODE_0004235	2021-06-14	2021.451678
NODE_0004236	2021-06-15	2021.454409
NODE_0004237	2021-07-31	2021.580175
hCoV-19/Canada/BC-BCCDC-319598/2021_AY.25_2021-12-29	2021-12-29	2021.993151
hCoV-19/Canada/QC-L00380423001/2021_AY.25_2021-08-20	2021-08-20	2021.634247
NODE_0004238	2021-06-15	2021.454409
hCoV-19/Canada/UN-147570/2021__2021-08-10	2021-08-10	2021.606849
hCoV-19/Canada/ON-PHL-21-24042/2021_AY.25_2021-06-27	2021-06-27	2021.486301
NODE_0004239	2021-07-22	2021.555412
NODE_0004240	2021-08-24	2021.645078
NODE_0004241	2021-09-08	2021.686560
hCoV-19/Canada/BC-BCCDC-245133/2021_AY.25_2021-10-29	2021-10-29	2021.826027
hCoV-19/Canada/ON-PHL-21-44241/2021_AY.25_2021-11-30	2021-11-30	2021.913699
NODE_0004242	2021-08-25	2021.648158
hCoV-19/Canada/ON-PHL-21-33687/2021_AY.25_2021-09-10	2021-09-10	2021.691781
hCoV-19/Canada/AB-ABPHL-44006/2021_AY.25_2021-11-26	2021-11-26	2021.902740
NODE_0004243	2021-07-31	2021.578565
hCoV-19/Canada/ON-PHL-21-45275/2021_AY.25.3_2021-12-01	2021-12-01	2021.916438
NODE_0004244	2021-07-31	2021.579452
hCoV-19/Canada/QC-L00371449001/2021_AY.25.3_2021-07-31	2021-07-31	2021.579452
NODE_0004245	2021-08-02	2021.583743
NODE_0004246	2021-08-05	2021.592768
NODE_0004247	2021-09-16	2021.707937
hCoV-19/Canada/ON-PHL-21-34570/2021_AY.25.3_2021-09-30	2021-09-30	2021.746575
hCoV-19/Canada/ON-PHL-21-35729/2021_AY.25.3_2021-10-22	2021-10-22	2021.806849
NODE_0004248	2021-08-18	2021.628767
hCoV-19/Canada/ON-PHL-21-28897/2021_AY.25.3_2021-08-18	2021-08-18	2021.628767
NODE_0004249	2021-08-26	2021.650345
hCoV-19/Canada/ON-PHL-21-31079/2021_AY.25.3_2021-08-27	2021-08-27	2021.653425
hCoV-19/Canada/ON-PHL-21-36049/2021_AY.25.3_2021-10-31	2021-10-31	2021.831507
NODE_0004250	2021-08-03	2021.586823
hCoV-19/Canada/ON-PHL-21-27704/2021_AY.25.3_2021-08-06	2021-08-06	2021.595890
NODE_0004251	2021-08-03	2021.586823
NODE_0004252	2021-08-09	2021.603217
hCoV-19/Canada/ON-PHL-21-32516/2021_AY.25.3_2021-09-01	2021-09-01	2021.667123
NODE_0004253	2021-08-09	2021.603217
hCoV-19/Canada/ON-PHL-21-33275/2021_AY.25.3_2021-09-09	2021-09-09	2021.689041
NODE_0004254	2021-10-08	2021.768153
hCoV-19/Canada/ON-PHL-21-35032/2021_AY.25.3_2021-10-09	2021-10-09	2021.771233
NODE_0004255	2021-10-31	2021.832694
hCoV-19/Canada/ON-PHL-21-41706/2021_AY.25.3_2021-11-27	2021-11-27	2021.905479
NODE_0004256	2021-11-02	2021.835774
NODE_0004257	2021-11-12	2021.864264
hCoV-19/Canada/ON-PHL-22-08530/2022_AY.25.3_2022-02-09	2022-02-09	2022.108219
hCoV-19/Canada/ON-PHL-22-04396/2022_AY.25.3_2022-01-04	2022-01-04	2022.009589
NODE_0004258	2021-11-02	2021.835774
hCoV-19/Canada/ON-PHL-22-05098/2022_AY.25.3_2022-01-10	2022-01-10	2022.026027
hCoV-19/Canada/ON-PHL-21-37295/2021_AY.25.3_2021-11-07	2021-11-07	2021.850685
NODE_0004259	2021-09-14	2021.701586
NODE_0004260	2021-09-14	2021.701586
hCoV-19/Canada/ON-PHL-21-34331/2021_AY.25.3_2021-09-24	2021-09-24	2021.730137
hCoV-19/Canada/ON-PHL-21-35088/2021_AY.25.3_2021-10-11	2021-10-11	2021.776712
NODE_0004261	2021-10-27	2021.821744
hCoV-19/Canada/ON-PHL-22-04141/2021_AY.25.3_2021-12-30	2021-12-30	2021.995890
NODE_0004262	2021-10-29	2021.824824
hCoV-19/Canada/ON-PHL-21-47739/2021_AY.25.3_2021-12-13	2021-12-13	2021.949315
NODE_0004263	2021-10-29	2021.824824
NODE_0004264	2021-11-10	2021.858992
hCoV-19/Canada/ON-PHL-21-38787/2021_AY.25.3_2021-11-16	2021-11-16	2021.875342
hCoV-19/Canada/ON-PHL-21-49147/2021_AY.25.3_2021-12-11	2021-12-11	2021.943836
NODE_0004265	2021-11-11	2021.860878
hCoV-19/Canada/ON-PHL-22-01554/2022_AY.25.3_2022-01-02	2022-01-02	2022.004110
NODE_0004266	2021-11-11	2021.861415
hCoV-19/Canada/ON-PHL-22-05862/2022_AY.25.3_2022-01-17	2022-01-17	2022.045205
NODE_0004267	2021-11-11	2021.861415
hCoV-19/Canada/ON-PHL-21-37831/2021_AY.25.3_2021-11-12	2021-11-12	2021.864384
hCoV-19/Canada/ON-PHL-21-48098/2021_AY.25.3_2021-12-20	2021-12-20	2021.968493
NODE_0004268	2021-04-03	2021.252888
NODE_0004269	2021-05-22	2021.386650
NODE_0004270	2021-08-06	2021.596094
NODE_0004271	2021-08-15	2021.620092
hCoV-19/Canada/ON-PHL-21-43432/2021_AY.46.1_2021-11-29	2021-11-29	2021.910959
NODE_0004272	2021-08-15	2021.620092
hCoV-19/Canada/QC-1nDJXW-508848631/2021_AY.46.1_2021-12-08	2021-12-08	2021.935616
NODE_0004273	2021-08-29	2021.658904
hCoV-19/Canada/QC-L00383160001/2021_AY.46.1_2021-08-29	2021-08-29	2021.658904
hCoV-19/Canada/QC-1nDWVQ-MX21285357/2021_AY.46.1_2021-09-13	2021-09-13	2021.700000
NODE_0004274	2021-08-07	2021.599510
hCoV-19/Canada/BC-BCCDC-190747/2021_AY.46.1_2021-09-03	2021-09-03	2021.672603
NODE_0004275	2021-10-24	2021.812726
hCoV-19/Canada/BC-BCCDC-245510/2021_AY.46.1_2021-10-30	2021-10-30	2021.828767
NODE_0004276	2021-11-04	2021.842466
hCoV-19/Canada/BC-BCCDC-252192/2021_AY.46.1_2021-11-11	2021-11-11	2021.861644
hCoV-19/Canada/BC-BCCDC-251511/2021_AY.46.1_2021-11-04	2021-11-04	2021.842466
NODE_0004277	2021-05-23	2021.389730
NODE_0004278	2021-07-31	2021.578817
NODE_0004279	2021-08-22	2021.638847
hCoV-19/Canada/ON-PHL-21-47379/2021_AY.46.6_2021-12-08	2021-12-08	2021.935616
NODE_0004280	2021-08-23	2021.641927
hCoV-19/Canada/AB-ABPHL-41079/2021_AY.46.6_2021-11-07	2021-11-07	2021.850685
NODE_0004281	2021-09-02	2021.670895
hCoV-19/Canada/BC-BCCDC-266918/2021_AY.46.6_2021-11-16	2021-11-16	2021.875342
hCoV-19/Canada/QC-1nDJXP-8144541694/2021_AY.46.6_2021-10-06	2021-10-06	2021.763014
NODE_0004282	2021-08-08	2021.601920
NODE_0004283	2021-08-08	2021.602512
hCoV-19/Canada/ON-PHL-21-32349/2021_AY.46.6_2021-09-02	2021-09-02	2021.669863
hCoV-19/Canada/ON-PHL-21-31827/2021_AY.46.6_2021-08-26	2021-08-26	2021.650685
NODE_0004284	2021-08-09	2021.605000
hCoV-19/Canada/BC-BCCDC-208452/2021_AY.46.6_2021-09-14	2021-09-14	2021.702740
NODE_0004285	2021-08-10	2021.608080
hCoV-19/Canada/ON-PHL-21-32734/2021_AY.46.6_2021-09-07	2021-09-07	2021.683562
NODE_0004286	2021-10-19	2021.799847
hCoV-19/Canada/ON-PHL-21-35779/2021_AY.46.6_2021-10-22	2021-10-22	2021.806849
hCoV-19/Canada/ON-PHL-21-35886/2021_AY.46.6_2021-10-25	2021-10-25	2021.815068
NODE_0004287	2021-05-24	2021.392089
NODE_0004288	2021-06-08	2021.433138
NODE_0004289	2021-06-09	2021.436218
hCoV-19/Canada/ON-PHL-21-24620/2021_AY.46_2021-06-29	2021-06-29	2021.491781
hCoV-19/Canada/AB-ABPHL-43808/2021_AY.46_2021-11-29	2021-11-29	2021.910959
NODE_0004290	2021-06-09	2021.436218
hCoV-19/Canada/ON-PHL-21-34990/2021_AY.46_2021-10-08	2021-10-08	2021.768493
NODE_0004291	2021-06-20	2021.467123
hCoV-19/Canada/BC-BCCDC-187107/2021_AY.46.2_2021-08-29	2021-08-29	2021.658904
hCoV-19/Canada/BC-BCCDC-120723/2021_AY.46.2_2021-06-20	2021-06-20	2021.467123
NODE_0004292	2021-05-24	2021.392089
NODE_0004293	2021-05-25	2021.395169
NODE_0004294	2021-06-09	2021.436094
hCoV-19/Canada/ON-PHL-21-41010/2021_AY.46_2021-11-24	2021-11-24	2021.897260
hCoV-19/Canada/MB-CPL-211732/2021_AY.46_2021-09-09	2021-09-09	2021.689041
NODE_0004295	2021-05-26	2021.398249
NODE_0004296	2021-06-07	2021.432114
hCoV-19/Canada/ON-PHL-21-28193/2021_AY.46_2021-08-13	2021-08-13	2021.615068
hCoV-19/Canada/ON-PHL-21-25369/2021_AY.46_2021-07-09	2021-07-09	2021.519178
NODE_0004297	2021-05-26	2021.398249
hCoV-19/Canada/SK-NML-216131/2021_AY.46_2021-10-03	2021-10-03	2021.754795
NODE_0004298	2021-05-26	2021.398249
hCoV-19/Canada/AB-ABPHL-23212/2021_AY.46_2021-06-19	2021-06-19	2021.464384
NODE_0004299	2021-05-26	2021.398249
hCoV-19/Canada/AB-ABPHL-23881/2021_AY.46_2021-06-26	2021-06-26	2021.483562
NODE_0004300	2021-05-27	2021.400800
hCoV-19/Canada/AB-ABPHL-32293/2021_AY.46_2021-08-16	2021-08-16	2021.623288
hCoV-19/Canada/QC-L00360145001/2021_AY.46_2021-06-09	2021-06-09	2021.436986
NODE_0004301	2021-05-24	2021.392089
NODE_0004302	2021-08-30	2021.661304
hCoV-19/Canada/ON-PHL-21-32388/2021_AY.46_2021-08-31	2021-08-31	2021.664384
NODE_0004303	2021-09-18	2021.714095
hCoV-19/Canada/BC-BCCDC-252815/2021_AY.46.5_2021-11-09	2021-11-09	2021.856164
NODE_0004304	2021-12-09	2021.938016
hCoV-19/Canada/NL-PHML-273341/2021_AY.46.5_2021-12-14	2021-12-14	2021.952055
hCoV-19/Canada/NL-PHML-271531/2021_AY.46.5_2021-12-10	2021-12-10	2021.941096
NODE_0004305	2021-05-24	2021.392089
hCoV-19/Canada/QC-L00358512/2021_AY.46_2021-06-05	2021-06-05	2021.426027
NODE_0004306	2021-06-06	2021.429090
NODE_0004307	2021-06-07	2021.431539
NODE_0004308	2021-06-07	2021.431741
hCoV-19/Canada/QC-L00359131001/2021_AY.46.4_2021-06-08	2021-06-08	2021.434247
hCoV-19/Canada/QC-L00372661001/2021_AY.46.4_2021-08-03	2021-08-03	2021.587671
NODE_0004309	2021-06-08	2021.434619
hCoV-19/Canada/ON-PHL-21-23553/2021_AY.46.4_2021-06-16	2021-06-16	2021.456164
NODE_0004310	2021-06-09	2021.437699
hCoV-19/Canada/ON-PHL-21-28396/2021_AY.46.4_2021-08-11	2021-08-11	2021.609589
hCoV-19/Canada/QC-1nKWV-X402067099/2021_AY.46.4_2021-09-27	2021-09-27	2021.738356
NODE_0004311	2021-06-09	2021.437621
hCoV-19/Canada/AB-ABPHL-23348/2021_AY.46.4_2021-06-29	2021-06-29	2021.491781
NODE_0004312	2021-06-10	2021.440701
hCoV-19/Canada/AB-ABPHL-32292/2021_AY.46.4_2021-08-16	2021-08-16	2021.623288
NODE_0004313	2021-10-11	2021.777367
hCoV-19/Canada/BC-BCCDC-231941/2021_AY.46.4_2021-10-21	2021-10-21	2021.804110
NODE_0004314	2021-11-02	2021.838203
hCoV-19/Canada/BC-BCCDC-262415/2021_AY.46.4_2021-11-19	2021-11-19	2021.883562
NODE_0004315	2021-11-03	2021.838786
NODE_0004316	2021-11-03	2021.839726
hCoV-19/Canada/BC-BCCDC-254436/2021_AY.46.4_2021-11-03	2021-11-03	2021.839726
hCoV-19/Canada/BC-BCCDC-254904/2021_AY.46.4_2021-11-09	2021-11-09	2021.856164
NODE_0004317	2021-11-23	2021.894780
hCoV-19/Canada/BC-BCCDC-304900/2021_AY.46.4_2021-12-10	2021-12-10	2021.941096
NODE_0004318	2021-11-24	2021.896638
hCoV-19/Canada/BC-BCCDC-267756/2021_AY.46.4_2021-11-29	2021-11-29	2021.910959
hCoV-19/Canada/BC-BCCDC-267722/2021_AY.46.4_2021-11-24	2021-11-24	2021.897260
NODE_0004319	2021-04-04	2021.255968
NODE_0004320	2021-05-31	2021.412893
NODE_0004321	2021-06-01	2021.415973
NODE_0004322	2021-06-02	2021.419053
NODE_0004323	2021-07-17	2021.540976
hCoV-19/Canada/NB-CHUDGLD-160122-MM01657R/2022_AY.3_2022-01-16	2022-01-16	2022.042466
hCoV-19/Canada/QC-L00369102001/2021_AY.3_2021-07-25	2021-07-25	2021.563014
NODE_0004324	2021-08-14	2021.619070
hCoV-19/Canada/QC-L00390680001/2021_AY.3_2021-09-15	2021-09-15	2021.705479
NODE_0004325	2021-12-22	2021.973973
hCoV-19/Canada/AB-ABPHL-48409/2021_AY.3_2021-12-27	2021-12-27	2021.987671
hCoV-19/Canada/AB-ABPHL-47329/2021_AY.3_2021-12-22	2021-12-22	2021.973973
NODE_0004326	2021-06-02	2021.419053
NODE_0004327	2021-06-04	2021.422133
hCoV-19/Canada/BC-BCCDC-257128/2021_AY.3_2021-11-17	2021-11-17	2021.878082
NODE_0004328	2021-11-15	2021.872079
hCoV-19/Canada/ON-PHL-21-47908/2021_AY.3_2021-12-13	2021-12-13	2021.949315
hCoV-19/Canada/ON-PHL-21-45991/2021_AY.3_2021-12-01	2021-12-01	2021.916438
NODE_0004329	2021-06-02	2021.419053
hCoV-19/Canada/BC-BCCDC-208270/2021_AY.3_2021-09-12	2021-09-12	2021.697260
NODE_0004330	2021-06-19	2021.463121
hCoV-19/Canada/AB-ABPHL-23350/2021_AY.3_2021-06-26	2021-06-26	2021.483562
NODE_0004331	2021-07-13	2021.529595
hCoV-19/Canada/ON-PHL-21-32413/2021_AY.3_2021-09-01	2021-09-01	2021.667123
hCoV-19/Canada/ON-PHL-21-27359-v2/2021_AY.3_2021-08-06	2021-08-06	2021.595890
NODE_0004332	2021-06-21	2021.469109
NODE_0004333	2021-07-21	2021.550747
NODE_0004334	2021-07-22	2021.553827
hCoV-19/Canada/QC-L00427093001/2022_AY.3.1_2022-01-04	2022-01-04	2022.009589
NODE_0004335	2021-08-19	2021.630811
hCoV-19/Canada/QC-1nIUH-5524572490/2021_AY.3.1_2021-10-15	2021-10-15	2021.787671
hCoV-19/Canada/BC-BCCDC-209415/2021_AY.3.1_2021-09-09	2021-09-09	2021.689041
NODE_0004336	2021-07-22	2021.553827
NODE_0004337	2021-07-23	2021.556907
hCoV-19/Canada/BC-BCCDC-308502/2021_AY.3.1_2021-12-22	2021-12-22	2021.973973
hCoV-19/Canada/AB-ABPHL-42053/2021_AY.3.1_2021-11-10	2021-11-10	2021.858904
NODE_0004338	2021-07-22	2021.554807
NODE_0004339	2021-07-22	2021.554807
hCoV-19/Canada/BC-BCCDC-238211/2021_AY.3.1_2021-10-27	2021-10-27	2021.820548
NODE_0004340	2021-07-22	2021.554807
NODE_0004341	2021-08-02	2021.584932
hCoV-19/Canada/SK-RRPL-150901/2021_AY.3.1_2021-08-02	2021-08-02	2021.584932
hCoV-19/Canada/SK-RRPL-159024/2021_AY.3.1_2021-08-16	2021-08-16	2021.623288
NODE_0004342	2021-10-15	2021.788488
hCoV-19/Canada/BC-BCCDC-250400/2021_AY.3.1_2021-10-22	2021-10-22	2021.806849
hCoV-19/Canada/BC-BCCDC-251130/2021_AY.3.1_2021-11-06	2021-11-06	2021.847945
NODE_0004343	2021-07-23	2021.557887
NODE_0004344	2021-07-24	2021.560967
hCoV-19/Canada/BC-BCCDC-188098/2021_AY.3.1_2021-08-29	2021-08-29	2021.658904
hCoV-19/Canada/AB-ABPHL-48955/2021_AY.3.1_2021-12-29	2021-12-29	2021.993151
NODE_0004345	2021-07-24	2021.560967
hCoV-19/Canada/AB-ABPHL-46226/2021_AY.3.1_2021-12-15	2021-12-15	2021.954795
NODE_0004346	2021-11-18	2021.880822
hCoV-19/Canada/QC-1nKGZ-S7182848/2021_AY.3.1_2021-11-18	2021-11-18	2021.880822
NODE_0004347	2021-11-26	2021.902399
hCoV-19/Canada/BC-BCCDC-273557/2021_AY.3.1_2021-12-02	2021-12-02	2021.919178
hCoV-19/Canada/BC-BCCDC-262927/2021_AY.3.1_2021-11-27	2021-11-27	2021.905479
NODE_0004348	2021-06-22	2021.472189
NODE_0004349	2021-07-16	2021.539154
hCoV-19/Canada/QC-L00429915001/2022_AY.3_2022-01-02	2022-01-02	2022.004110
NODE_0004350	2021-07-29	2021.574519
hCoV-19/Canada/ON-PHL-21-34647/2021_AY.3_2021-10-02	2021-10-02	2021.752055
hCoV-19/Canada/ON-PHL-21-35803/2021_AY.3_2021-10-22	2021-10-22	2021.806849
NODE_0004351	2021-06-22	2021.472189
NODE_0004352	2021-06-22	2021.472189
hCoV-19/Canada/ON-PHL-21-35362/2021_AY.3_2021-10-16	2021-10-16	2021.790411
NODE_0004353	2021-06-22	2021.472189
NODE_0004354	2021-06-22	2021.472189
hCoV-19/Canada/BC-BCCDC-134184/2021_AY.3_2021-07-06	2021-07-06	2021.510959
NODE_0004355	2021-10-19	2021.798903
hCoV-19/Canada/BC-BCCDC-253585/2021_AY.3_2021-11-10	2021-11-10	2021.858904
hCoV-19/Canada/MB-CPL-248979/2021_AY.3_2021-10-30	2021-10-30	2021.828767
NODE_0004356	2021-06-23	2021.475269
NODE_0004357	2021-08-20	2021.634520
hCoV-19/Canada/AB-ABPHL-32337/2021_AY.3_2021-08-29	2021-08-29	2021.658904
hCoV-19/Canada/AB-ABPHL-35770/2021_AY.3_2021-09-24	2021-09-24	2021.730137
NODE_0004358	2021-06-24	2021.478349
hCoV-19/Canada/AB-ABPHL-49172/2022_AY.3_2022-01-02	2022-01-02	2022.004110
hCoV-19/Canada/MB-NML-212875/2021_AY.3_2021-10-04	2021-10-04	2021.757534
NODE_0004359	2021-06-23	2021.475269
NODE_0004360	2021-06-24	2021.478349
hCoV-19/Canada/ON-PHL-22-02536/2022_AY.3_2022-01-07	2022-01-07	2022.017808
NODE_0004361	2021-07-10	2021.523275
hCoV-19/Canada/UN-156979/2021__2021-08-28	2021-08-28	2021.656164
hCoV-19/Canada/ON-PHL-21-28762-v2/2021_AY.3_2021-08-14	2021-08-14	2021.617808
NODE_0004362	2021-08-20	2021.633187
NODE_0004363	2021-11-26	2021.902399
hCoV-19/Canada/ON-PHL-21-42184/2021_AY.3_2021-11-27	2021-11-27	2021.905479
hCoV-19/Canada/ON-PHL-21-49173/2021_AY.3_2021-12-11	2021-12-11	2021.943836
NODE_0004364	2021-08-21	2021.636267
hCoV-19/Canada/ON-PHL-21-45902/2021_AY.3_2021-11-04	2021-11-04	2021.842466
NODE_0004365	2021-10-12	2021.779694
NODE_0004366	2021-11-18	2021.880822
hCoV-19/Canada/QC-L00413207001/2021_AY.3.3_2021-11-18	2021-11-18	2021.880822
hCoV-19/Canada/QC-L00413991001/2021_AY.3.3_2021-11-24	2021-11-24	2021.897260
NODE_0004367	2021-11-29	2021.910959
hCoV-19/Canada/AB-ABPHL-45330/2021_AY.3.3_2021-12-14	2021-12-14	2021.952055
hCoV-19/Canada/BC-BCCDC-267895/2021_AY.3.3_2021-11-29	2021-11-29	2021.910959
NODE_0004368	2021-04-04	2021.256230
NODE_0004369	2021-04-04	2021.256230
NODE_0004370	2021-07-18	2021.543163
NODE_0004371	2021-09-10	2021.691100
hCoV-19/Canada/BC-BCCDC-208233/2021_AY.94_2021-09-12	2021-09-12	2021.697260
hCoV-19/Canada/BC-BCCDC-214435/2021_AY.94_2021-09-28	2021-09-28	2021.741096
NODE_0004372	2021-09-11	2021.693508
hCoV-19/Canada/ON-PHL-21-35150/2021_AY.94_2021-10-12	2021-10-12	2021.779452
NODE_0004373	2021-10-25	2021.815068
hCoV-19/Canada/BC-BCCDC-244643/2021_AY.94_2021-11-01	2021-11-01	2021.834247
hCoV-19/Canada/BC-BCCDC-236693/2021_AY.94_2021-10-25	2021-10-25	2021.815068
NODE_0004374	2021-04-09	2021.270816
NODE_0004375	2021-04-25	2021.312846
hCoV-19/Canada/ON-PHL-21-27834/2021_AY.46_2021-08-06	2021-08-06	2021.595890
NODE_0004376	2021-07-02	2021.500370
hCoV-19/Canada/ON-PHL-21-31668/2021_AY.117_2021-08-25	2021-08-25	2021.647945
NODE_0004377	2021-07-03	2021.503449
NODE_0004378	2021-07-04	2021.506529
hCoV-19/Canada/BC-BCCDC-179686/2021_AY.117_2021-08-13	2021-08-13	2021.615068
NODE_0004379	2021-08-17	2021.625334
NODE_0004380	2021-12-13	2021.950128
hCoV-19/Canada/BC-BCCDC-306733/2021_AY.117_2021-12-21	2021-12-21	2021.971233
hCoV-19/Canada/BC-BCCDC-315604/2021_AY.117_2021-12-30	2021-12-30	2021.995890
NODE_0004381	2021-09-21	2021.721003
hCoV-19/Canada/ON-PHL-21-48228/2021_AY.117_2021-12-09	2021-12-09	2021.938356
NODE_0004382	2021-09-22	2021.723845
hCoV-19/Canada/BC-BCCDC-208934/2021_AY.117_2021-09-22	2021-09-22	2021.724658
NODE_0004383	2021-10-03	2021.754795
hCoV-19/Canada/BC-BCCDC-223588/2021_AY.117_2021-10-06	2021-10-06	2021.763014
hCoV-19/Canada/BC-BCCDC-215622/2021_AY.117_2021-10-03	2021-10-03	2021.754795
NODE_0004384	2021-08-01	2021.581852
NODE_0004385	2021-08-02	2021.584932
hCoV-19/Canada/BC-BCCDC-171045/2021_AY.117_2021-08-02	2021-08-02	2021.584932
hCoV-19/Canada/ON-PHL-21-37884/2021_AY.117_2021-11-14	2021-11-14	2021.869863
NODE_0004386	2021-08-28	2021.656042
hCoV-19/Canada/BC-BCCDC-262212/2021_AY.117_2021-11-24	2021-11-24	2021.897260
NODE_0004387	2021-09-19	2021.717039
hCoV-19/Canada/BC-BCCDC-243366/2021_AY.117_2021-10-29	2021-10-29	2021.826027
NODE_0004388	2021-09-24	2021.730269
hCoV-19/Canada/QC-L00410883001B/2021_AY.117_2021-10-23	2021-10-23	2021.809589
NODE_0004389	2021-10-01	2021.748024
NODE_0004390	2021-11-11	2021.862178
hCoV-19/Canada/ON-PHL-21-39158/2021_AY.117_2021-11-16	2021-11-16	2021.875342
hCoV-19/Canada/ON-PHL-21-43233/2021_AY.117_2021-11-30	2021-11-30	2021.913699
NODE_0004391	2021-10-01	2021.748629
hCoV-19/Canada/QC-L00399650001/2021_AY.117_2021-10-12	2021-10-12	2021.779452
NODE_0004392	2021-11-03	2021.839386
hCoV-19/Canada/ON-PHL-21-36891/2021_AY.117_2021-11-04	2021-11-04	2021.842466
hCoV-19/Canada/QC-L00423179001/2021_AY.117_2021-12-15	2021-12-15	2021.954795
NODE_0004393	2021-04-09	2021.270816
NODE_0004394	2021-04-14	2021.282455
NODE_0004395	2021-04-14	2021.282455
hCoV-19/Canada/ON-PHL-21-26589/2021_AY.116_2021-07-26	2021-07-26	2021.565753
NODE_0004396	2021-04-14	2021.282455
hCoV-19/Canada/ON-PHL-21-19097/2021_AY.116_2021-04-16	2021-04-16	2021.289041
hCoV-19/Canada/ON-PHL-21-22718/2021_AY.116_2021-06-18	2021-06-18	2021.461644
NODE_0004397	2021-06-04	2021.424026
NODE_0004398	2021-06-05	2021.427106
NODE_0004399	2021-06-07	2021.430186
hCoV-19/Canada/ON-PHL-21-44851/2021_AY.116_2021-12-02	2021-12-02	2021.919178
