#node	date	numeric date
NODE_0002917	2021-01-03	2021.006849
hCoV-19/Canada/QC-1nIUM-U1030932/2021_B.1.429_2021-01-03	2021-01-03	2021.006849
hCoV-19/Canada/QC-L00328374001/2021_B.1.429_2021-01-20	2021-01-20	2021.053425
NODE_0002918	2020-12-01	2020.916065
NODE_0002919	2020-12-02	2020.919274
hCoV-19/Canada/BC-BCCDC-44815/2021_B.1.429_2021-03-08	2021-03-08	2021.182192
NODE_0002920	2020-12-16	2020.957471
hCoV-19/Canada/AB-ABPHL-04058/2021_B.1.429_2021-02-12	2021-02-12	2021.116438
hCoV-19/Canada/AB-ABPHL-25291/2021_B.1.429_2021-07-16	2021-07-16	2021.538356
NODE_0002921	2021-01-11	2021.028298
hCoV-19/Canada/BC-BCCDC-36784/2021_B.1.429_2021-01-12	2021-01-12	2021.031507
NODE_0002922	2021-02-09	2021.109072
NODE_0002923	2021-02-10	2021.111999
hCoV-19/Canada/BC-BCCDC-103708/2021_B.1.429_2021-05-31	2021-05-31	2021.412329
NODE_0002924	2021-02-16	2021.127397
hCoV-19/Canada/BC-BCCDC-26371/2021_B.1.429_2021-02-16	2021-02-16	2021.127397
NODE_0002925	2021-03-13	2021.195766
hCoV-19/Canada/BC-BCCDC-49784/2021_B.1.429_2021-03-21	2021-03-21	2021.217808
hCoV-19/Canada/BC-BCCDC-124346/2021_B.1.429_2021-03-24	2021-03-24	2021.226027
NODE_0002926	2021-02-19	2021.136979
hCoV-19/Canada/BC-BCCDC-87239/2021_B.1.429_2021-05-09	2021-05-09	2021.352055
NODE_0002927	2021-03-23	2021.222567
hCoV-19/Canada/BC-BCCDC-57998/2021_B.1.429_2021-04-04	2021-04-04	2021.256164
NODE_0002928	2021-03-24	2021.225776
NODE_0002929	2021-04-04	2021.257150
hCoV-19/Canada/BC-BCCDC-74769/2021_B.1.429_2021-04-16	2021-04-16	2021.289041
hCoV-19/Canada/BC-BCCDC-113357/2021_B.1.429_2021-06-15	2021-06-15	2021.453425
NODE_0002930	2021-03-25	2021.228985
hCoV-19/Canada/BC-BCCDC-71747/2021_B.1.429_2021-04-08	2021-04-08	2021.267123
NODE_0002931	2021-04-30	2021.326928
hCoV-19/Canada/BC-BCCDC-101671/2021_B.1.429_2021-05-01	2021-05-01	2021.330137
NODE_0002932	2021-05-21	2021.384932
hCoV-19/Canada/BC-BCCDC-91712/2021_B.1.429_2021-05-25	2021-05-25	2021.395890
hCoV-19/Canada/BC-BCCDC-91244/2021_B.1.429_2021-05-21	2021-05-21	2021.384932
NODE_0002933	2020-06-17	2020.461268
NODE_0002934	2020-06-18	2020.464477
NODE_0002935	2020-07-01	2020.499686
hCoV-19/Canada/NS-NML-5503/2020_B.1.630_2020-09-30	2020-09-30	2020.747268
hCoV-19/Canada/ON-PHL-21-00169/2020_B.1.630_2020-12-13	2020-12-13	2020.949454
NODE_0002936	2020-11-12	2020.863777
hCoV-19/Canada/ON-PHL-21-24714/2020_B.1.346_2020-12-28	2020-12-28	2020.990437
NODE_0002937	2020-11-12	2020.864754
hCoV-19/Canada/ON-PHL-20-04380/2020_B.1.346_2020-11-12	2020-11-12	2020.864754
NODE_0002938	2020-12-10	2020.942306
hCoV-19/Canada/ON-PHL-21-24736/2020_B.1.346_2020-12-24	2020-12-24	2020.979508
NODE_0002939	2020-12-12	2020.945515
hCoV-19/Canada/ON-PHL-21-03264/2021_B.1.346_2021-01-26	2021-01-26	2021.069863
NODE_0002940	2020-12-12	2020.945515
NODE_0002941	2020-12-17	2020.961526
hCoV-19/Canada/ON-PHL-21-02969/2021_B.1.346_2021-01-03	2021-01-03	2021.006849
NODE_0002942	2020-12-18	2020.962851
hCoV-19/Canada/ON-PHL-21-00801/2021_B.1.346_2021-01-07	2021-01-07	2021.017808
hCoV-19/Canada/ON-PHL-21-00072/2020_B.1.346_2020-12-18	2020-12-18	2020.963115
NODE_0002943	2020-12-13	2020.948724
hCoV-19/Canada/ON-PHL-21-06257/2021_B.1.346_2021-02-28	2021-02-28	2021.160274
NODE_0002944	2020-12-27	2020.988822
hCoV-19/Canada/ON-PHL-21-07773/2021_B.1.346_2021-03-09	2021-03-09	2021.184932
NODE_0002945	2021-01-02	2021.003300
hCoV-19/Canada/ON-PHL-21-08981/2021_B.1.346_2021-03-18	2021-03-18	2021.209589
NODE_0002946	2021-01-02	2021.003300
hCoV-19/Canada/ON-PHL-21-01720/2021_B.1.346_2021-01-12	2021-01-12	2021.031507
hCoV-19/Canada/ON-PHL-21-03549/2021_B.1.346_2021-01-24	2021-01-24	2021.064384
NODE_0002947	2020-06-28	2020.489760
NODE_0002948	2020-07-11	2020.526463
NODE_0002949	2020-08-06	2020.596171
NODE_0002950	2020-10-19	2020.799047
hCoV-19/Canada/QC-1nDWVQ-MX20341501/2020_B.1.575_2020-12-16	2020-12-16	2020.957650
NODE_0002951	2020-10-31	2020.830631
hCoV-19/Canada/NS-NML-16986/2021_B.1.575_2021-02-02	2021-02-02	2021.089041
NODE_0002952	2020-11-01	2020.833840
hCoV-19/Canada/BC-BCCDC-26535/2021_B.1.575.1_2021-02-08	2021-02-08	2021.105479
NODE_0002953	2021-02-21	2021.141096
hCoV-19/Canada/QC-L00327762001/2021_B.1.575_2021-02-21	2021-02-21	2021.141096
hCoV-19/Canada/QC-1nDJXW-480997361/2021_B.1.575_2021-02-24	2021-02-24	2021.149315
NODE_0002954	2021-02-25	2021.151056
NODE_0002955	2021-03-20	2021.214036
hCoV-19/CANADA/ABPHL-16268/2021_B.1.623_2021-04-25	2021-04-25	2021.313699
NODE_0002956	2021-03-26	2021.231037
hCoV-19/CANADA/ABPHL-12304/2021_B.1.623_2021-04-13	2021-04-13	2021.280822
hCoV-19/CANADA/ABPHL-12101/2021_B.1.623_2021-04-06	2021-04-06	2021.261644
NODE_0002957	2021-02-25	2021.152055
hCoV-19/CANADA/ABPHL-06809/2021_B.1.623_2021-02-25	2021-02-25	2021.152055
NODE_0002958	2021-02-28	2021.160127
hCoV-19/CANADA/ABPHL-08971/2021_B.1.623_2021-03-11	2021-03-11	2021.190411
NODE_0002959	2021-03-04	2021.171777
hCoV-19/CANADA/ABPHL-11660/2021_B.1.623_2021-04-01	2021-04-01	2021.247945
NODE_0002960	2021-03-05	2021.172801
hCoV-19/CANADA/ABPHL-08819/2021_B.1.623_2021-03-17	2021-03-17	2021.206849
NODE_0002961	2021-03-05	2021.173973
hCoV-19/CANADA/ABPHL-10726/2021_B.1.623_2021-03-22	2021-03-22	2021.220548
hCoV-19/CANADA/ABPHL-08421/2021_B.1.623_2021-03-05	2021-03-05	2021.173973
NODE_0002962	2020-08-25	2020.649275
NODE_0002963	2021-08-29	2021.659271
hCoV-19/Canada/QC-L00397423001/2021_B.1.640.1_2021-10-02	2021-10-02	2021.752055
NODE_0002964	2021-11-29	2021.910490
hCoV-19/Canada/ON-PHL-21-43224/2021_B.1.640.1_2021-11-30	2021-11-30	2021.913699
NODE_0002965	2021-12-10	2021.940104
hCoV-19/Canada/ON-PHL-22-02914/2022_B.1.640.1_2022-01-02	2022-01-02	2022.004110
NODE_0002966	2021-12-10	2021.941096
hCoV-19/Canada/ON-PHL-21-48197/2021_B.1.640.1_2021-12-10	2021-12-10	2021.941096
hCoV-19/Canada/ON-PHL-22-00563/2021_B.1.640.1_2021-12-14	2021-12-14	2021.952055
NODE_0002967	2020-12-20	2020.968711
hCoV-19/Canada/QC-1nIOU-B2113431/2021_B.1.633_2021-08-09	2021-08-09	2021.604110
NODE_0002968	2021-04-13	2021.279580
NODE_0002969	2021-08-04	2021.590355
hCoV-19/Canada/ON-PHL-21-32446/2021_B.1.621_2021-09-03	2021-09-03	2021.672603
NODE_0002970	2021-08-05	2021.593564
hCoV-19/Canada/ON-PHL-21-29060/2021_B.1.621_2021-08-11	2021-08-11	2021.609589
NODE_0002971	2021-08-12	2021.611694
hCoV-19/Canada/ON-PHL-21-31219/2021_B.1.621_2021-08-24	2021-08-24	2021.645205
NODE_0002972	2021-09-12	2021.697260
hCoV-19/Canada/QC-1nDJXQ-2125605316A/2021_B.1.621_2021-09-13	2021-09-13	2021.700000
hCoV-19/Canada/QC-1nDJXQ-2125501828A/2021_B.1.621_2021-09-12	2021-09-12	2021.697260
NODE_0002973	2021-04-13	2021.279580
NODE_0002974	2021-07-16	2021.539155
hCoV-19/Canada/ON-PHL-21-30564/2021_B.1.621_2021-08-18	2021-08-18	2021.628767
NODE_0002975	2021-07-17	2021.540148
hCoV-19/Canada/ON-PHL-21-26430/2021_B.1.621_2021-07-23	2021-07-23	2021.557534
NODE_0002976	2021-07-17	2021.541096
hCoV-19/Canada/ON-PHL-21-25988-v2/2021_B.1.621_2021-07-17	2021-07-17	2021.541096
NODE_0002977	2021-07-31	2021.579452
hCoV-19/Canada/ON-PHL-21-27034/2021_B.1.621_2021-07-31	2021-07-31	2021.579452
hCoV-19/Canada/ON-PHL-21-27405-v2/2021_B.1.621_2021-08-03	2021-08-03	2021.587671
NODE_0002978	2021-04-13	2021.279580
hCoV-19/Canada/AB-ABPHL-24254/2021_B.1.621_2021-06-25	2021-06-25	2021.480822
NODE_0002979	2021-06-19	2021.463071
hCoV-19/Canada/ON-PHL-21-26715/2021_BB.2_2021-07-25	2021-07-25	2021.563014
NODE_0002980	2021-08-07	2021.597686
hCoV-19/Canada/ON-PHL-21-29306/2021_B.1.621.1_2021-08-19	2021-08-19	2021.631507
NODE_0002981	2021-08-07	2021.598630
hCoV-19/Canada/ON-PHL-21-27691/2021_B.1.621.1_2021-08-07	2021-08-07	2021.598630
hCoV-19/Canada/ON-PHL-21-29447/2021_B.1.621.1_2021-08-13	2021-08-13	2021.615068
NODE_0002982	2020-11-09	2020.855499
hCoV-19/Canada/ON-PHL-21-11453/2021_B.1.351_2021-03-16	2021-03-16	2021.204110
NODE_0002983	2020-11-10	2020.858708
NODE_0002984	2020-11-11	2020.861916
NODE_0002985	2021-03-12	2021.193242
hCoV-19/Canada/BC-BCCDC-134565/2021_B.1.351_2021-07-09	2021-07-09	2021.519178
NODE_0002986	2021-03-22	2021.221373
hCoV-19/Canada/BC-BCCDC-371466/2021__2021-04-06	2021-04-06	2021.261644
hCoV-19/Canada/BC-BCCDC-170897/2021_B.1.351_2021-07-31	2021-07-31	2021.579452
NODE_0002987	2020-12-17	2020.961063
hCoV-19/Canada/BC-BCCDC-38761/2021_B.1.351_2021-01-20	2021-01-20	2021.053425
NODE_0002988	2020-12-18	2020.961912
NODE_0002989	2021-06-21	2021.469394
hCoV-19/Canada/BC-BCCDC-238210/2021_B.1.351_2021-10-27	2021-10-27	2021.820548
hCoV-19/Canada/AB-ABPHL-24065/2021_B.1.351_2021-06-22	2021-06-22	2021.472603
NODE_0002990	2020-12-18	2020.962930
hCoV-19/Canada/BC-BCCDC-35199/2020_B.1.351_2020-12-28	2020-12-28	2020.990437
NODE_0002991	2020-12-18	2020.964094
hCoV-19/Canada/BC-BCCDC-35338/2021_B.1.351_2021-01-02	2021-01-02	2021.004110
NODE_0002992	2020-12-19	2020.965847
hCoV-19/Canada/BC-BCCDC-37156/2020_B.1.351_2020-12-19	2020-12-19	2020.965847
hCoV-19/Canada/BC-BCCDC-37076/2020_B.1.351_2020-12-24	2020-12-24	2020.979508
NODE_0002993	2020-11-23	2020.894423
NODE_0002994	2020-11-23	2020.894423
hCoV-19/Canada/BC-BCCDC-94074/2021_B.1.351_2021-05-04	2021-05-04	2021.338356
NODE_0002995	2020-11-29	2020.912050
NODE_0002996	2021-01-04	2021.008884
NODE_0002997	2021-01-08	2021.020548
hCoV-19/Canada/QC-L00324016001/2021_B.1.351_2021-01-08	2021-01-08	2021.020548
hCoV-19/Canada/Qc-L00324023001/2021_B.1.351_2021-01-13	2021-01-13	2021.034247
NODE_0002998	2021-01-31	2021.084425
hCoV-19/Canada/Qc-L00326805001/2021_B.1.351_2021-02-15	2021-02-15	2021.124658
NODE_0002999	2021-02-23	2021.146633
hCoV-19/Canada/QC-1nICP-MX21090237/2021_B.1.351_2021-03-03	2021-03-03	2021.168493
NODE_0003000	2021-03-03	2021.167233
hCoV-19/Canada/QC-L00334063001/2021_B.1.351_2021-03-08	2021-03-08	2021.182192
hCoV-19/Canada/QC-L00344596/2021_B.1.351_2021-04-03	2021-04-03	2021.253425
NODE_0003001	2021-01-01	2021.000459
NODE_0003002	2021-01-02	2021.003667
hCoV-19/Canada/UN-21261/2021__2021-03-03	2021-03-03	2021.168493
hCoV-19/Canada/BC-BCCDC-38081/2021_B.1.351_2021-01-30	2021-01-30	2021.080822
NODE_0003003	2021-01-23	2021.061381
NODE_0003004	2021-02-02	2021.088572
hCoV-19/Canada/ON-PHL-21-01791/2021_B.1.351_2021-02-03	2021-02-03	2021.091781
hCoV-19/Canada/ON-PHL-21-03484/2021_B.1.351_2021-02-09	2021-02-09	2021.108219
NODE_0003005	2021-05-23	2021.391386
hCoV-19/Canada/AB-ABPHL-22995/2021_B.1.351_2021-06-15	2021-06-15	2021.453425
NODE_0003006	2021-06-24	2021.478740
hCoV-19/Canada/AB-ABPHL-24368/2021_B.1.351_2021-07-02	2021-07-02	2021.500000
NODE_0003007	2021-07-12	2021.527397
hCoV-19/Canada/AB-ABPHL-26034/2021_B.1.351_2021-07-19	2021-07-19	2021.546575
hCoV-19/Canada/AB-ABPHL-24872/2021_B.1.351_2021-07-12	2021-07-12	2021.527397
NODE_0003008	2020-12-26	2020.985210
NODE_0003009	2021-03-08	2021.182665
NODE_0003010	2021-03-18	2021.208559
hCoV-19/Canada/ON-PHL-21-12984/2021_B.1.351_2021-04-05	2021-04-05	2021.258904
NODE_0003011	2021-03-19	2021.211768
hCoV-19/Canada/ON-PHL-21-18133/2021_B.1.351_2021-05-20	2021-05-20	2021.382192
hCoV-19/Canada/ON-PHL-21-09584-v2/2021_B.1.351_2021-03-26	2021-03-26	2021.231507
NODE_0003012	2021-03-24	2021.226301
NODE_0003013	2021-03-24	2021.226301
hCoV-19/Canada/QC-L00349192/2021_B.1.351_2021-04-13	2021-04-13	2021.280822
NODE_0003014	2021-03-24	2021.226301
hCoV-19/Canada/ON-PHL-21-22665/2021_B.1.351_2021-05-13	2021-05-13	2021.363014
hCoV-19/Canada/ON-PHL-21-13071/2021_B.1.351_2021-04-27	2021-04-27	2021.319178
NODE_0003015	2021-05-13	2021.363345
hCoV-19/Canada/QC-L00356653/2021_B.1.351_2021-05-27	2021-05-27	2021.401370
NODE_0003016	2021-05-14	2021.366554
hCoV-19/Canada/QC-L00358263/2021_B.1.351_2021-05-31	2021-05-31	2021.412329
hCoV-19/Canada/QC-L00361270001/2021_B.1.351_2021-06-13	2021-06-13	2021.447945
NODE_0003017	2020-12-27	2020.988419
NODE_0003018	2020-12-28	2020.991628
hCoV-19/Canada/MB-NML-17753/2021_B.1.351_2021-02-26	2021-02-26	2021.154795
NODE_0003019	2021-01-20	2021.053887
hCoV-19/Canada/QC-L00375237001/2021_B.1.351_2021-08-10	2021-08-10	2021.606849
hCoV-19/Canada/NB-NML-89592/2021_B.1.351_2021-04-24	2021-04-24	2021.310959
NODE_0003020	2020-12-28	2020.991628
hCoV-19/Canada/QC-L00414342001A/2021_B.1.351_2021-11-29	2021-11-29	2021.910959
NODE_0003021	2021-01-09	2021.022533
NODE_0003022	2021-01-17	2021.046090
NODE_0003023	2021-01-18	2021.049299
hCoV-19/Canada/ON-PHL-21-05696/2021_B.1.351.2_2021-02-10	2021-02-10	2021.110959
NODE_0003024	2021-02-27	2021.158164
hCoV-19/Canada/ON-PHL-21-14921/2021_B.1.351.2_2021-04-10	2021-04-10	2021.272603
hCoV-19/Canada/ON-PHL-21-17513/2021_B.1.351.2_2021-04-22	2021-04-22	2021.305479
NODE_0003025	2021-02-07	2021.101727
NODE_0003026	2021-02-07	2021.102740
hCoV-19/Canada/QC-L00329167/2021_B.1.351.2_2021-02-07	2021-02-07	2021.102740
hCoV-19/Canada/QC-L00328555/2021_B.1.351.2_2021-02-17	2021-02-17	2021.130137
NODE_0003027	2021-02-27	2021.156767
hCoV-19/Canada/QC-L00333049001/2021_B.1.351.2_2021-03-08	2021-03-08	2021.182192
NODE_0003028	2021-02-28	2021.159884
hCoV-19/Canada/QC-L00330656001/2021_B.1.351.2_2021-02-28	2021-02-28	2021.160274
NODE_0003029	2021-03-01	2021.163014
hCoV-19/Canada/QC-L00330639001/2021_B.1.351.2_2021-03-01	2021-03-01	2021.163014
hCoV-19/Canada/QC-L00341515001/2021_B.1.351.2_2021-03-28	2021-03-28	2021.236986
NODE_0003030	2021-02-04	2021.095023
hCoV-19/CANADA/ABPHL-06663/2021_B.1.351.3_2021-03-02	2021-03-02	2021.165753
NODE_0003031	2021-03-04	2021.171470
hCoV-19/Canada/ON-PHL-21-10642/2021_B.1.351.3_2021-03-31	2021-03-31	2021.245205
NODE_0003032	2021-03-05	2021.174679
NODE_0003033	2021-03-27	2021.233179
hCoV-19/Canada/ON-PHL-21-26122/2021_B.1.351.3_2021-07-19	2021-07-19	2021.546575
NODE_0003034	2021-03-28	2021.236140
hCoV-19/Canada/BC-BCCDC-56785/2021_B.1.351.3_2021-03-28	2021-03-28	2021.236986
NODE_0003035	2021-04-09	2021.269863
hCoV-19/Canada/NB-NML-49157/2021_B.1.351.3_2021-04-16	2021-04-16	2021.289041
hCoV-19/Canada/NB-NML-42064/2021_B.1.351.3_2021-04-09	2021-04-09	2021.269863
NODE_0003036	2021-03-13	2021.196226
NODE_0003037	2021-03-14	2021.199435
hCoV-19/Canada/ON-PHL-21-17741/2021_B.1.351.3_2021-05-16	2021-05-16	2021.371233
hCoV-19/Canada/QC-L00348376001/2021_B.1.351.3_2021-04-22	2021-04-22	2021.305479
NODE_0003038	2021-03-13	2021.196226
hCoV-19/CANADA/ABPHL-16220/2021_B.1.351.3_2021-04-26	2021-04-26	2021.316438
hCoV-19/CANADA/ABPHL-20782/2021_B.1.351.3_2021-06-21	2021-06-21	2021.469863
NODE_0003039	2020-01-17	2020.045336
NODE_0003040	2020-02-08	2020.106021
NODE_0003041	2020-02-10	2020.110234
NODE_0003042	2020-06-11	2020.442770
NODE_0003043	2020-07-18	2020.544098
hCoV-19/Canada/ON-PHL-20-03586/2020_B.1.139_2020-11-01	2020-11-01	2020.834699
hCoV-19/Canada/SK-NML-17214/2020_B.1.139_2020-11-26	2020-11-26	2020.903005
NODE_0003044	2020-08-26	2020.650646
hCoV-19/Canada/AB-ABPHL-04090/2020_B.1.565_2020-11-16	2020-11-16	2020.875683
NODE_0003045	2020-08-27	2020.653855
hCoV-19/Canada/QC-1nIOU-A1096240/2020_B.1.565_2020-09-09	2020-09-09	2020.689891
NODE_0003046	2020-09-12	2020.698057
hCoV-19/Canada/BC-BCCDC-9992/2020_B.1.565_2020-12-22	2020-12-22	2020.974044
NODE_0003047	2020-12-11	2020.943989
hCoV-19/Canada/BC-BCCDC-9016/2020_B.1.565_2020-12-11	2020-12-11	2020.943989
hCoV-19/Canada/NS-NML-5207/2020_B.1.565_2020-12-18	2020-12-18	2020.963115
NODE_0003048	2020-03-10	2020.188693
hCoV-19/Canada/Qc-LSPQ-L00232080/2020_B.1.147_2020-03-22	2020-03-22	2020.222678
NODE_0003049	2020-03-10	2020.189555
hCoV-19/Canada/Qc-JEW-Q9112113/2020_B.1.147_2020-05-11	2020-05-11	2020.359290
NODE_0003050	2020-03-10	2020.190604
NODE_0003051	2020-04-07	2020.265917
hCoV-19/Canada/QC-JUS-V6091039/2020_B.1.147_2020-04-08	2020-04-08	2020.269126
NODE_0003052	2020-04-08	2020.269126
hCoV-19/Canada/QC-1nIOU-96281693/2020_B.1.147_2020-04-28	2020-04-28	2020.323770
NODE_0003053	2020-04-09	2020.272335
hCoV-19/Canada/Qc-CHUM-2017002430A/2020_B.1.147_2020-06-18	2020-06-18	2020.463115
hCoV-19/Canada/QC-1nKWV-V730005099/2020_B.1.147_2020-05-28	2020-05-28	2020.405738
NODE_0003054	2020-03-11	2020.191548
NODE_0003055	2020-04-01	2020.250774
hCoV-19/Canada/Qc-CHUM-2016204473A/2020_B.1.147_2020-06-10	2020-06-10	2020.441257
hCoV-19/Canada/QC-L00253553/2020_B.1.147_2020-04-24	2020-04-24	2020.312842
NODE_0003056	2020-03-11	2020.192394
hCoV-19/Canada/NB-NML-24/2020_B.1.147_2020-03-12	2020-03-12	2020.195355
NODE_0003057	2020-03-12	2020.195603
NODE_0003058	2020-03-12	2020.195603
hCoV-19/Canada/QC-JUS-V6011554/2020_B.1.147_2020-04-01	2020-04-01	2020.250000
hCoV-19/Canada/Qc-LSPQ-L00239407/2020_B.1.147_2020-03-24	2020-03-24	2020.228142
NODE_0003059	2020-03-14	2020.199997
NODE_0003060	2020-08-02	2020.585720
hCoV-19/Canada/ON-PHL-20-02216/2020_B.1.147_2020-08-07	2020-08-07	2020.599727
NODE_0003061	2020-08-13	2020.616120
hCoV-19/Canada/ON-PHL-20-02060/2020_B.1.147_2020-08-17	2020-08-17	2020.627049
hCoV-19/Canada/ON-PHL-20-02192/2020_B.1.147_2020-08-13	2020-08-13	2020.616120
NODE_0003062	2020-04-05	2020.259815
hCoV-19/Canada/QC-L00258349/2020_B.1.147_2020-05-10	2020-05-10	2020.356557
NODE_0003063	2020-04-16	2020.290507
hCoV-19/Canada/QC-L00250849/2020_B.1.147_2020-04-17	2020-04-17	2020.293716
hCoV-19/Canada/QC-HGA-T40225842D/2020_B.1.147_2020-06-02	2020-06-02	2020.419399
NODE_0003064	2020-02-22	2020.143118
NODE_0003065	2020-02-22	2020.143118
NODE_0003066	2020-05-07	2020.349434
hCoV-19/Canada/QC-HSE-0084066933/2020_B.1.416.1_2020-08-05	2020-08-05	2020.594262
NODE_0003067	2020-08-21	2020.636658
hCoV-19/Canada/Qc-L00292990/2020_B.1.416_2020-09-17	2020-09-17	2020.711749
NODE_0003068	2020-09-03	2020.673387
NODE_0003069	2020-09-03	2020.674435
hCoV-19/Canada/QC-1nNCUM-2796749033/2020_B.1.416_2020-11-09	2020-11-09	2020.856557
NODE_0003070	2020-09-04	2020.676230
hCoV-19/Canada/Qc-HCLM-0091299685/2020_B.1.416_2020-09-04	2020-09-04	2020.676230
hCoV-19/Canada/Qc-RIM-0632952727/2020_B.1.416_2020-10-01	2020-10-01	2020.750000
NODE_0003071	2020-09-05	2020.679481
hCoV-19/Canada/QC-L00409576001/2020_B.1.416_2020-09-23	2020-09-23	2020.728142
NODE_0003072	2020-09-06	2020.682690
NODE_0003073	2020-09-28	2020.741504
hCoV-19/Canada/BC-BCCDC-7022/2020_B.1.416_2020-11-02	2020-11-02	2020.837432
hCoV-19/Canada/NB-NML-2338/2020_B.1.416_2020-10-14	2020-10-14	2020.785519
NODE_0003074	2020-09-07	2020.683502
NODE_0003075	2020-09-07	2020.684426
hCoV-19/Canada/QC-1nIEOQ-0091303130/2020_B.1.416_2020-09-07	2020-09-07	2020.684426
hCoV-19/Canada/QC-L00311513/2020_B.1.416_2020-10-30	2020-10-30	2020.829235
NODE_0003076	2020-09-20	2020.721116
hCoV-19/Canada/QC-RIM-0637945564/2020_B.1.416_2020-10-09	2020-10-09	2020.771858
NODE_0003077	2020-12-16	2020.957560
hCoV-19/Canada/QC-1nSKP-0636192142/2020_B.1.416_2020-12-17	2020-12-17	2020.960383
hCoV-19/Canada/QC-1nSKP-0636198314/2020_B.1.416_2020-12-24	2020-12-24	2020.979508
NODE_0003078	2020-02-22	2020.143118
NODE_0003079	2020-02-22	2020.143118
hCoV-19/Canada/QC-LSPQ-L00230473/2020_B.1_2020-03-21	2020-03-21	2020.219945
NODE_0003080	2020-03-18	2020.210473
hCoV-19/Canada/NB-228/2020_B.1.415_2020-03-30	2020-03-30	2020.244536
NODE_0003081	2020-03-18	2020.211363
hCoV-19/Canada/QC-CHUM-2007902526A/2020_B.1.415_2020-03-19	2020-03-19	2020.214481
NODE_0003082	2020-03-18	2020.211363
hCoV-19/Canada/ON-PHL-20-90186/2020_B.1.415_2020-04-12	2020-04-12	2020.280055
hCoV-19/Canada/Qc-LSPQ-L00233253/2020_B.1.415_2020-03-23	2020-03-23	2020.225410
NODE_0003083	2020-02-22	2020.143118
hCoV-19/Canada/ON-PHL-20-90018-v2/2020_B.1.223_2020-03-01	2020-03-01	2020.165301
NODE_0003084	2020-02-27	2020.155750
hCoV-19/Canada/QC-1nIEOQ-7056218164/2020_B.1.420_2020-12-25	2020-12-25	2020.982240
NODE_0003085	2020-03-20	2020.216890
hCoV-19/Canada/ON-PHL-20-02163/2020_B.1.609_2020-07-30	2020-07-30	2020.577869
NODE_0003086	2020-04-04	2020.258608
hCoV-19/Canada/ON-PHL-20-00485/2020_B.1.609_2020-05-17	2020-05-17	2020.375683
NODE_0003087	2020-11-28	2020.907993
hCoV-19/Canada/SK-NML-17217/2020_B.1.609_2020-11-29	2020-11-29	2020.911202
NODE_0003088	2020-12-20	2020.969116
hCoV-19/Canada/SK-NML-5823/2021_B.1.609_2021-01-11	2021-01-11	2021.028767
NODE_0003089	2020-12-20	2020.969116
hCoV-19/Canada/SK-NML-5811/2020_B.1.609_2020-12-29	2020-12-29	2020.993169
NODE_0003090	2020-12-20	2020.969116
hCoV-19/Canada/SK-NML-5820/2021_B.1.609_2021-01-04	2021-01-04	2021.009589
NODE_0003091	2020-12-20	2020.969116
hCoV-19/Canada/SK-NML-5808/2020_B.1.609_2020-12-26	2020-12-26	2020.984973
NODE_0003092	2021-01-23	2021.061175
hCoV-19/Canada/SK-NML-17084/2021_B.1.609_2021-01-24	2021-01-24	2021.064384
hCoV-19/Canada/SK-NML-17318/2021_B.1.609_2021-02-03	2021-02-03	2021.091781
NODE_0003093	2020-03-28	2020.240301
NODE_0003094	2020-05-19	2020.381666
NODE_0003095	2020-05-20	2020.384875
NODE_0003096	2020-10-03	2020.755464
hCoV-19/Canada/BC-BCCDC-6251/2020_B.1.243_2020-10-11	2020-10-11	2020.777322
hCoV-19/Canada/BC-BCCDC-6310/2020_B.1.243_2020-10-03	2020-10-03	2020.755464
NODE_0003097	2020-06-12	2020.445849
hCoV-19/Canada/ON-PHL-20-01761/2020_B.1.602_2020-07-01	2020-07-01	2020.498634
NODE_0003098	2020-07-30	2020.577869
hCoV-19/Canada/NS-NML-5495/2020_B.1.243_2020-10-17	2020-10-17	2020.793716
hCoV-19/Canada/BC-BCCDC-3536/2020_B.1.243_2020-07-30	2020-07-30	2020.577869
NODE_0003099	2020-06-09	2020.438815
NODE_0003100	2020-07-04	2020.507928
hCoV-19/Canada/AB-ABPHL-04216/2020_B.1.243_2020-12-06	2020-12-06	2020.930328
NODE_0003101	2020-10-18	2020.796601
hCoV-19/Canada/AB-ABPHL-04140/2020_B.1.243_2020-11-25	2020-11-25	2020.900273
hCoV-19/Canada/QC-1nIEOQ-0101439168/2020_B.1.243_2020-10-26	2020-10-26	2020.818306
NODE_0003102	2020-06-10	2020.442024
NODE_0003103	2020-06-13	2020.448442
NODE_0003104	2021-01-06	2021.014295
hCoV-19/Canada/QC-1nIUM-U1212771/2021_B.1.243_2021-01-21	2021-01-21	2021.056164
hCoV-19/Canada/QC-1nMCY-S9124117/2021_B.1.243_2021-01-12	2021-01-12	2021.031507
NODE_0003105	2020-11-13	2020.868688
hCoV-19/Canada/AB-ABPHL-21770/2021_B.1.243_2021-02-26	2021-02-26	2021.154795
NODE_0003106	2020-12-15	2020.955841
hCoV-19/Canada/ON-PHL-21-07832-v2/2021_B.1.243_2021-03-08	2021-03-08	2021.182192
NODE_0003107	2021-02-09	2021.108219
hCoV-19/Canada/SK-RRPL-131414/2021_B.1.243_2021-02-09	2021-02-09	2021.108219
hCoV-19/Canada/SK-RRPL-131516/2021_B.1.243_2021-02-20	2021-02-20	2021.138356
NODE_0003108	2020-06-11	2020.443089
