#node	date	numeric date
NODE_0000907	2020-12-20	2020.968989
hCoV-19/Canada/BC-BCCDC-224073/2021_B.1.2_2021-10-07	2021-10-07	2021.765753
NODE_0000908	2021-03-21	2021.217032
hCoV-19/Canada/BC-BCCDC-75896/2021_B.1.2_2021-04-21	2021-04-21	2021.302740
hCoV-19/Canada/BC-BCCDC-57725/2021_B.1.2_2021-04-02	2021-04-02	2021.250685
NODE_0000909	2020-07-22	2020.556275
NODE_0000910	2020-08-23	2020.644197
hCoV-19/Canada/ON-PHL-21-00465/2020_B.1.2_2020-12-31	2020-12-31	2020.998634
NODE_0000911	2020-08-24	2020.647340
NODE_0000912	2020-08-26	2020.650482
hCoV-19/Canada/ON-PHL-20-03848/2020_B.1.2_2020-11-01	2020-11-01	2020.834699
hCoV-19/Canada/BC-BCCDC-397377/2020__2020-10-22	2020-10-22	2020.807377
NODE_0000913	2020-09-17	2020.712745
NODE_0000914	2020-09-19	2020.715887
hCoV-19/Canada/ON-PHL-20-02678/2020_B.1.2_2020-10-04	2020-10-04	2020.758197
NODE_0000915	2021-01-04	2021.010290
hCoV-19/Canada/MB-NML-94890/2021_B.1.2_2021-06-04	2021-06-04	2021.423288
hCoV-19/Canada/ON-PHL-21-14530/2021_B.1.2_2021-04-07	2021-04-07	2021.264384
NODE_0000916	2020-09-19	2020.715887
hCoV-19/Canada/QC-1nIRE-U11218549Q/2021_B.1.2_2021-01-12	2021-01-12	2021.031507
NODE_0000917	2020-12-07	2020.932259
NODE_0000918	2021-10-02	2021.752055
hCoV-19/Canada/BC-BCCDC-214243/2021_B.1.1_2021-10-02	2021-10-02	2021.752055
hCoV-19/Canada/BC-BCCDC-224495/2021_B.1.1_2021-10-07	2021-10-07	2021.765753
NODE_0000919	2021-01-30	2021.081306
hCoV-19/Canada/ON-PHL-21-23915/2021_B.1.2_2021-06-25	2021-06-25	2021.480822
NODE_0000920	2021-01-31	2021.084448
hCoV-19/Canada/BC-BCCDC-25153/2021_B.1.2_2021-03-02	2021-03-02	2021.165753
NODE_0000921	2021-02-01	2021.086709
hCoV-19/Canada/BC-BCCDC-37924/2021_B.1.2_2021-02-02	2021-02-02	2021.089041
NODE_0000922	2021-02-02	2021.089851
hCoV-19/Canada/BC-BCCDC-26165/2021_B.1.2_2021-02-13	2021-02-13	2021.119178
hCoV-19/Canada/BC-BCCDC-370335/2021__2021-02-20	2021-02-20	2021.138356
NODE_0000923	2020-09-24	2020.729872
NODE_0000924	2020-10-24	2020.812142
hCoV-19/Canada/BC-BCCDC-105682/2020_B.1.2_2020-11-12	2020-11-12	2020.864754
NODE_0000925	2020-11-07	2020.851789
NODE_0000926	2020-11-10	2020.858073
hCoV-19/Canada/AB-ABPHL-24914/2021_B.1.2_2021-07-20	2021-07-20	2021.549315
NODE_0000927	2021-01-28	2021.075466
hCoV-19/Canada/BC-BCCDC-36335/2021_B.1.2_2021-01-29	2021-01-29	2021.078082
NODE_0000928	2021-04-28	2021.321600
hCoV-19/Canada/BC-BCCDC-103878/2021_B.1.2_2021-05-25	2021-05-25	2021.395890
NODE_0000929	2021-05-09	2021.352679
hCoV-19/Canada/BC-BCCDC-91086/2021_B.1.2_2021-05-18	2021-05-18	2021.376712
hCoV-19/Canada/BC-BCCDC-114382/2021_B.1.2_2021-06-11	2021-06-11	2021.442466
NODE_0000930	2020-11-29	2020.910748
NODE_0000931	2020-11-29	2020.910748
hCoV-19/Canada/BC-BCCDC-35509/2020_B.1.2_2020-12-21	2020-12-21	2020.971311
hCoV-19/Canada/BC-BCCDC-36912/2021_B.1.2_2021-01-05	2021-01-05	2021.012329
NODE_0000932	2021-02-28	2021.160308
NODE_0000933	2021-03-26	2021.231507
hCoV-19/Canada/ON-PHL-21-11826-v3/2021_B.1.2_2021-03-26	2021-03-26	2021.231507
hCoV-19/Canada/ON-PHL-21-19040/2021_B.1.2_2021-04-28	2021-04-28	2021.321918
NODE_0000934	2021-03-18	2021.209187
hCoV-19/Canada/BC-BCCDC-49715/2021_B.1.2_2021-03-19	2021-03-19	2021.212329
hCoV-19/Canada/BC-BCCDC-91996/2021_B.1.2_2021-05-13	2021-05-13	2021.363014
NODE_0000935	2020-09-24	2020.730713
hCoV-19/Canada/BC-BCCDC-165959/2020_B.1.2_2020-10-16	2020-10-16	2020.790984
NODE_0000936	2020-09-24	2020.731735
NODE_0000937	2020-10-25	2020.814558
hCoV-19/Canada/BC-BCCDC-9199/2020_B.1.2_2020-11-30	2020-11-30	2020.913934
hCoV-19/Canada/BC-BCCDC-403703/2020__2020-11-23	2020-11-23	2020.894809
NODE_0000938	2020-09-25	2020.732641
hCoV-19/Canada/BC-BCCDC-165603/2020_B.1.2_2020-10-05	2020-10-05	2020.760929
NODE_0000939	2020-09-25	2020.733607
hCoV-19/Canada/BC-BCCDC-5350/2020_B.1.2_2020-09-25	2020-09-25	2020.733607
NODE_0000940	2020-10-09	2020.772603
NODE_0000941	2020-10-28	2020.822659
hCoV-19/Canada/BC-BCCDC-26697/2021_B.1.2_2021-02-18	2021-02-18	2021.132877
NODE_0000942	2020-10-29	2020.825801
hCoV-19/Canada/BC-BCCDC-144534/2021_B.1.2_2021-05-05	2021-05-05	2021.341096
NODE_0000943	2020-11-05	2020.844723
hCoV-19/Canada/BC-BCCDC-402877/2020__2020-12-08	2020-12-08	2020.935792
NODE_0000944	2020-11-05	2020.845628
hCoV-19/Canada/BC-BCCDC-36906/2021_B.1.2_2021-01-02	2021-01-02	2021.004110
hCoV-19/Canada/BC-BCCDC-7262/2020_B.1.2_2020-11-05	2020-11-05	2020.845628
NODE_0000945	2020-11-06	2020.849211
hCoV-19/Canada/BC-BCCDC-10435/2020_B.1.2_2020-11-20	2020-11-20	2020.886612
NODE_0000946	2020-11-07	2020.852353
NODE_0000947	2020-11-16	2020.875926
hCoV-19/Canada/BC-BCCDC-8803/2020_B.1.2_2020-12-12	2020-12-12	2020.946721
NODE_0000948	2020-12-09	2020.937386
hCoV-19/Canada/BC-BCCDC-9408/2020_B.1.2_2020-12-19	2020-12-19	2020.965847
hCoV-19/Canada/BC-BCCDC-402936/2020__2020-12-21	2020-12-21	2020.971311
NODE_0000949	2020-12-16	2020.956352
hCoV-19/Canada/BC-BCCDC-371119/2021__2021-03-17	2021-03-17	2021.206849
NODE_0000950	2020-12-17	2020.959494
hCoV-19/Canada/BC-BCCDC-44778/2021_B.1.2_2021-03-12	2021-03-12	2021.193151
NODE_0000951	2020-12-17	2020.959494
hCoV-19/Canada/BC-BCCDC-370916/2021__2021-03-09	2021-03-09	2021.184932
hCoV-19/Canada/BC-BCCDC-370191/2021__2021-01-17	2021-01-17	2021.045205
NODE_0000952	2020-02-22	2020.143450
NODE_0000953	2020-03-04	2020.173957
NODE_0000954	2020-05-31	2020.413063
NODE_0000955	2020-10-05	2020.761870
hCoV-19/Canada/QC-1nDWVQ-MX20341501/2020_B.1.575_2020-12-16	2020-12-16	2020.957650
NODE_0000956	2020-10-22	2020.806217
hCoV-19/Canada/NS-NML-16986/2021_B.1.575_2021-02-02	2021-02-02	2021.089041
NODE_0000957	2020-10-23	2020.809359
hCoV-19/Canada/BC-BCCDC-26535/2021_B.1.575.1_2021-02-08	2021-02-08	2021.105479
NODE_0000958	2021-02-19	2021.135616
hCoV-19/Canada/QC-1nDJXW-480578791/2021_B.1.575_2021-02-19	2021-02-19	2021.135616
hCoV-19/Canada/QC-1nDJXW-480997361/2021_B.1.575_2021-02-24	2021-02-24	2021.149315
NODE_0000959	2021-02-23	2021.146318
hCoV-19/CANADA/ABPHL-16268/2021_B.1.623_2021-04-25	2021-04-25	2021.313699
NODE_0000960	2021-02-24	2021.149460
NODE_0000961	2021-03-29	2021.239324
hCoV-19/CANADA/ABPHL-12803/2021_B.1.623_2021-04-08	2021-04-08	2021.267123
hCoV-19/CANADA/ABPHL-11587/2021_B.1.623_2021-03-30	2021-03-30	2021.242466
NODE_0000962	2021-02-24	2021.150173
hCoV-19/CANADA/ABPHL-08971/2021_B.1.623_2021-03-11	2021-03-11	2021.190411
NODE_0000963	2021-02-25	2021.151149
hCoV-19/CANADA/ABPHL-11110/2021_B.1.623_2021-03-27	2021-03-27	2021.234247
NODE_0000964	2021-02-25	2021.152055
hCoV-19/CANADA/ABPHL-06953/2021_B.1.623_2021-02-25	2021-02-25	2021.152055
hCoV-19/CANADA/ABPHL-08421/2021_B.1.623_2021-03-05	2021-03-05	2021.173973
NODE_0000965	2020-08-16	2020.624597
NODE_0000966	2020-11-30	2020.914842
NODE_0000967	2020-12-01	2020.917984
hCoV-19/Canada/AB-ABPHL-04277/2020_B.1.427_2020-12-30	2020-12-30	2020.995902
hCoV-19/Canada/AB-ABPHL-04604/2021_B.1.427_2021-01-16	2021-01-16	2021.042466
NODE_0000968	2020-12-01	2020.917984
hCoV-19/CANADA/ABPHL-11126/2021_B.1.427_2021-03-22	2021-03-22	2021.220548
NODE_0000969	2020-12-03	2020.921797
hCoV-19/Canada/BC-BCCDC-36627/2021_B.1.427_2021-01-07	2021-01-07	2021.017808
NODE_0000970	2020-12-04	2020.924939
NODE_0000971	2021-04-25	2021.312793
hCoV-19/Canada/ON-PHL-21-14974/2021_B.1.427_2021-05-05	2021-05-05	2021.341096
NODE_0000972	2021-04-25	2021.313699
hCoV-19/Canada/ON-PHL-21-23306/2021_B.1.427_2021-04-25	2021-04-25	2021.313699
hCoV-19/Canada/ON-PHL-21-13131/2021_B.1.427_2021-04-28	2021-04-28	2021.321918
NODE_0000973	2021-01-09	2021.021919
hCoV-19/Canada/QC-L00414356001A/2021_B.1.427_2021-11-29	2021-11-29	2021.910959
NODE_0000974	2021-02-06	2021.099207
NODE_0000975	2021-02-09	2021.108219
hCoV-19/Canada/QC-1nIEOQ-7056301061/2021_B.1.427_2021-02-09	2021-02-09	2021.108219
hCoV-19/Canada/QC-1nIRE-U21618309Q/2021_B.1.427_2021-02-16	2021-02-16	2021.127397
NODE_0000976	2021-03-03	2021.167545
hCoV-19/Canada/QC-1nIEOQ-U40940189V/2021_B.1.427_2021-04-08	2021-04-08	2021.267123
NODE_0000977	2021-03-03	2021.168493
hCoV-19/Canada/QC-1nIEOQ-1036339895/2021_B.1.427_2021-03-03	2021-03-03	2021.168493
hCoV-19/Canada/QC-1nIOU-A9183793/2021_B.1.427_2021-05-18	2021-05-18	2021.376712
NODE_0000978	2020-10-22	2020.807272
hCoV-19/Canada/AB-ABPHL-04202/2020_B.1.429_2020-12-05	2020-12-05	2020.927596
NODE_0000979	2020-11-10	2020.858544
NODE_0000980	2020-11-10	2020.860555
NODE_0000981	2020-12-26	2020.985410
hCoV-19/Canada/BC-BCCDC-36687/2021_B.1.429_2021-01-02	2021-01-02	2021.004110
hCoV-19/Canada/BC-BCCDC-37070/2021_B.1.429_2021-01-10	2021-01-10	2021.026027
NODE_0000982	2020-11-26	2020.902411
NODE_0000983	2020-11-26	2020.902411
hCoV-19/Canada/BC-BCCDC-9907/2020_B.1.429_2020-12-20	2020-12-20	2020.968579
hCoV-19/Canada/SK-NML-5830/2020_B.1.429_2020-12-12	2020-12-12	2020.946721
NODE_0000984	2021-02-02	2021.087997
hCoV-19/Canada/QC-L00414352001A/2021_B.1.429_2021-11-29	2021-11-29	2021.910959
NODE_0000985	2021-02-03	2021.091139
NODE_0000986	2021-02-10	2021.110054
hCoV-19/CANADA/ABPHL-19340/2021_B.1.429_2021-06-10	2021-06-10	2021.439726
NODE_0000987	2021-02-10	2021.110959
hCoV-19/Canada/SK-NML-72369/2021_B.1.429_2021-05-07	2021-05-07	2021.346575
hCoV-19/Canada/SK-RRPL-133607/2021_B.1.429_2021-02-10	2021-02-10	2021.110959
NODE_0000988	2021-02-04	2021.094299
hCoV-19/Canada/NS-NML-117319/2021_B.1.429_2021-06-22	2021-06-22	2021.472603
NODE_0000989	2021-04-21	2021.302740
hCoV-19/Canada/BC-BCCDC-124654/2021_B.1.429_2021-04-21	2021-04-21	2021.302740
hCoV-19/Canada/BC-BCCDC-133995/2021_B.1.429_2021-04-28	2021-04-28	2021.321918
NODE_0000990	2020-11-11	2020.862470
NODE_0000991	2020-11-12	2020.865612
NODE_0000992	2020-12-04	2020.925885
hCoV-19/Canada/AB-ABPHL-03175/2021_B.1.429_2021-01-19	2021-01-19	2021.050685
hCoV-19/Canada/AB-ABPHL-25291/2021_B.1.429_2021-07-16	2021-07-16	2021.538356
NODE_0000993	2020-12-22	2020.973069
hCoV-19/Canada/BC-BCCDC-10201/2020_B.1.429_2020-12-31	2020-12-31	2020.998634
NODE_0000994	2021-01-26	2021.069461
hCoV-19/Canada/QC-L00329022001/2021_B.1.429_2021-02-05	2021-02-05	2021.097260
hCoV-19/Canada/QC-L00328383001/2021_B.1.429_2021-01-27	2021-01-27	2021.072603
NODE_0000995	2020-12-01	2020.916598
hCoV-19/Canada/BC-BCCDC-35635/2021_B.1.429_2021-01-13	2021-01-13	2021.034247
NODE_0000996	2020-12-23	2020.976366
hCoV-19/Canada/ON-PHL-21-00200/2020_B.1.429_2020-12-24	2020-12-24	2020.979508
NODE_0000997	2021-01-31	2021.083204
NODE_0000998	2021-02-01	2021.086346
hCoV-19/Canada/BC-BCCDC-103946/2021_B.1.429_2021-05-27	2021-05-27	2021.401370
NODE_0000999	2021-02-09	2021.107525
NODE_0001000	2021-02-09	2021.107525
hCoV-19/Canada/BC-BCCDC-26998/2021_B.1.429_2021-02-17	2021-02-17	2021.130137
hCoV-19/Canada/BC-BCCDC-103708/2021_B.1.429_2021-05-31	2021-05-31	2021.412329
NODE_0001001	2021-03-15	2021.200967
hCoV-19/Canada/BC-BCCDC-58264/2021_B.1.429_2021-04-05	2021-04-05	2021.258904
hCoV-19/Canada/BC-BCCDC-158304/2021_B.1.429_2021-03-16	2021-03-16	2021.204110
NODE_0001002	2021-02-27	2021.157138
hCoV-19/Canada/BC-BCCDC-58331/2021_B.1.429_2021-04-04	2021-04-04	2021.256164
NODE_0001003	2021-03-01	2021.163262
hCoV-19/Canada/BC-BCCDC-370718/2021__2021-03-03	2021-03-03	2021.168493
NODE_0001004	2021-03-14	2021.199026
hCoV-19/Canada/BC-BCCDC-74950/2021_B.1.429_2021-04-18	2021-04-18	2021.294521
NODE_0001005	2021-03-15	2021.202151
hCoV-19/Canada/BC-BCCDC-106309/2021_B.1.429_2021-03-26	2021-03-26	2021.231507
NODE_0001006	2021-03-17	2021.208198
hCoV-19/Canada/BC-BCCDC-93400/2021_B.1.429_2021-05-11	2021-05-11	2021.357534
hCoV-19/Canada/BC-BCCDC-89674/2021_B.1.429_2021-05-17	2021-05-17	2021.373973
NODE_0001007	2020-02-22	2020.144599
NODE_0001008	2020-03-16	2020.206214
hCoV-19/Canada/AB-ABPHL-04134/2020_B.1.369_2020-11-24	2020-11-24	2020.897541
NODE_0001009	2020-03-16	2020.207229
NODE_0001010	2020-05-15	2020.371565
NODE_0001011	2020-05-17	2020.374707
NODE_0001012	2021-02-14	2021.122364
hCoV-19/Canada/ON-PHL-21-07710/2021_B.1.369_2021-03-07	2021-03-07	2021.179452
hCoV-19/Canada/ON-PHL-21-07941-v2/2021_B.1.369_2021-02-21	2021-02-21	2021.141096
NODE_0001013	2020-09-11	2020.696412
hCoV-19/Canada/QC-HCLM-T81515239Q/2020_B.1.369_2020-10-15	2020-10-15	2020.788251
NODE_0001014	2020-09-13	2020.699554
hCoV-19/Canada/Qc-L00298436/2020_B.1.369_2020-10-09	2020-10-09	2020.771858
hCoV-19/Canada/QC-1nDJXW-46712056/2020_B.1.369_2020-09-25	2020-09-25	2020.733607
NODE_0001015	2020-10-13	2020.783362
hCoV-19/Canada/NS-NML-5484/2020_B.1.369_2020-10-30	2020-10-30	2020.829235
NODE_0001016	2020-10-14	2020.786504
hCoV-19/Canada/ON-PHL-20-03297/2020_B.1.369_2020-11-05	2020-11-05	2020.845628
NODE_0001017	2020-12-16	2020.958505
hCoV-19/Canada/ON-PHL-21-00429/2021_B.1.369_2021-01-02	2021-01-02	2021.004110
NODE_0001018	2020-12-17	2020.959441
hCoV-19/Canada/ON-PHL-21-01670/2021_B.1.369_2021-01-10	2021-01-10	2021.026027
NODE_0001019	2020-12-17	2020.960383
hCoV-19/Canada/ON-PHL-21-01291/2021_B.1.369_2021-01-23	2021-01-23	2021.061644
hCoV-19/Canada/ON-PHL-21-00035/2020_B.1.369_2020-12-17	2020-12-17	2020.960383
NODE_0001020	2020-03-17	2020.208111
NODE_0001021	2020-03-17	2020.209016
hCoV-19/Canada/ON-PHL-20-90271/2020_B.1.369_2020-03-17	2020-03-17	2020.209016
hCoV-19/Canada/ON-PHL-20-80506/2020_B.1.369_2020-04-09	2020-04-09	2020.271858
NODE_0001022	2020-03-21	2020.219461
NODE_0001023	2020-03-22	2020.222603
NODE_0001024	2020-03-23	2020.224626
hCoV-19/Canada/MB-NML-1434/2020_B.1.369_2020-08-24	2020-08-24	2020.646175
hCoV-19/Canada/NS-NML-969/2020_B.1.369_2020-03-30	2020-03-30	2020.244536
NODE_0001025	2020-03-24	2020.227859
hCoV-19/Canada/NS-NML-937/2020_B.1.369_2020-03-25	2020-03-25	2020.230874
NODE_0001026	2020-05-08	2020.352295
hCoV-19/Canada/BC-BCCDC-36834/2021_B.1.369_2021-01-13	2021-01-13	2021.034247
hCoV-19/Canada/BC-BCCDC-9830/2020_B.1.369_2020-10-01	2020-10-01	2020.750000
NODE_0001027	2020-06-06	2020.429028
NODE_0001028	2020-12-16	2020.958386
hCoV-19/Canada/NB-NML-8789/2021_B.1.369.1_2021-01-21	2021-01-21	2021.056164
NODE_0001029	2020-12-17	2020.960876
hCoV-19/Canada/NB-NML-3281/2020_B.1.369.1_2020-12-31	2020-12-31	2020.998634
NODE_0001030	2021-01-01	2021.001370
hCoV-19/Canada/NB-NML-5575/2021_B.1.369.1_2021-01-07	2021-01-07	2021.017808
hCoV-19/Canada/NB-NML-3285/2021_B.1.369.1_2021-01-01	2021-01-01	2021.001370
NODE_0001031	2020-07-31	2020.580609
NODE_0001032	2020-10-30	2020.828915
hCoV-19/Canada/Qc-LAV-S7134018/2020_B.1.369_2020-11-13	2020-11-13	2020.867486
hCoV-19/Canada/QC-1nEAQ-0596756/2020_B.1.369_2020-11-19	2020-11-19	2020.883880
NODE_0001033	2020-08-11	2020.611688
NODE_0001034	2020-10-23	2020.810745
hCoV-19/Canada/ON-PHL-20-04437/2020_B.1.564.1_2020-12-11	2020-12-11	2020.943989
hCoV-19/Canada/QC-1nIOU-A3150625/2020_B.1.564.1_2020-11-15	2020-11-15	2020.872951
NODE_0001035	2020-08-12	2020.612483
NODE_0001036	2020-08-12	2020.613388
hCoV-19/Canada/ON-PHL-20-01859/2020_B.1.564.1_2020-08-12	2020-08-12	2020.613388
hCoV-19/Canada/QC-1nKGZ-R4063382/2020_B.1.564.1_2020-10-06	2020-10-06	2020.763661
NODE_0001037	2020-10-11	2020.776912
hCoV-19/Canada/ON-PHL-20-02694/2020_B.1.564.1_2020-10-12	2020-10-12	2020.780055
NODE_0001038	2020-10-16	2020.791493
NODE_0001039	2020-10-17	2020.794635
hCoV-19/Canada/ON-PHL-20-02903/2020_B.1.564.1_2020-10-21	2020-10-21	2020.804645
NODE_0001040	2020-10-17	2020.794635
NODE_0001041	2020-10-18	2020.795554
hCoV-19/Canada/ON-PHL-21-00015/2020_B.1.564.1_2020-12-18	2020-12-18	2020.963115
hCoV-19/Canada/ON-PHL-20-04097/2020_B.1.564.1_2020-11-23	2020-11-23	2020.894809
NODE_0001042	2020-10-25	2020.815449
hCoV-19/Canada/ON-PHL-20-03202/2020_B.1.564.1_2020-11-03	2020-11-03	2020.840164
NODE_0001043	2020-10-26	2020.818374
hCoV-19/Canada/ON-PHL-21-00588/2021_B.1.564.1_2021-01-09	2021-01-09	2021.023288
hCoV-19/Canada/ON-PHL-20-03795/2020_B.1.564.1_2020-11-01	2020-11-01	2020.834699
NODE_0001044	2020-10-19	2020.799075
NODE_0001045	2020-11-30	2020.913524
hCoV-19/Canada/ON-PHL-20-04531/2020_B.1.564.1_2020-12-01	2020-12-01	2020.916667
NODE_0001046	2021-02-06	2021.099389
hCoV-19/Canada/ON-PHL-21-12596/2021_B.1.564.1_2021-03-30	2021-03-30	2021.242466
NODE_0001047	2021-04-06	2021.262359
hCoV-19/Canada/ON-PHL-21-10776/2021_B.1.564.1_2021-04-15	2021-04-15	2021.286301
NODE_0001048	2021-04-08	2021.267362
hCoV-19/Canada/ON-PHL-21-14229-v2/2021_B.1.564.1_2021-04-09	2021-04-09	2021.269863
NODE_0001049	2021-04-23	2021.307817
hCoV-19/Canada/ON-PHL-21-21341/2021_B.1.564.1_2021-05-01	2021-05-01	2021.330137
hCoV-19/Canada/ON-PHL-21-12437/2021_B.1.564.1_2021-04-24	2021-04-24	2021.310959
NODE_0001050	2020-11-26	2020.901761
NODE_0001051	2021-02-11	2021.112921
hCoV-19/Canada/ON-PHL-21-07047/2021_B.1.564.1_2021-02-19	2021-02-19	2021.135616
NODE_0001052	2021-02-12	2021.117161
hCoV-19/Canada/ON-PHL-21-08670/2021_B.1.564.1_2021-03-22	2021-03-22	2021.220548
hCoV-19/Canada/ON-PHL-21-09038/2021_B.1.564.1_2021-03-16	2021-03-16	2021.204110
NODE_0001053	2020-11-27	2020.904903
NODE_0001054	2020-11-28	2020.909043
hCoV-19/Canada/ON-PHL-21-00738/2021_B.1.564.1_2021-01-03	2021-01-03	2021.006849
NODE_0001055	2020-12-18	2020.964116
hCoV-19/Canada/ON-PHL-21-00546/2020_B.1.564.1_2020-12-30	2020-12-30	2020.995902
NODE_0001056	2021-01-27	2021.072200
hCoV-19/Canada/ON-PHL-21-02795/2021_B.1.564.1_2021-01-28	2021-01-28	2021.075342
hCoV-19/Canada/ON-PHL-21-08278/2021_B.1.564.1_2021-02-09	2021-02-09	2021.108219
NODE_0001057	2020-11-27	2020.904903
NODE_0001058	2020-12-26	2020.984973
hCoV-19/Canada/ON-PHL-21-00285/2020_B.1.564.1_2020-12-26	2020-12-26	2020.984973
NODE_0001059	2021-03-05	2021.173570
hCoV-19/Canada/ON-PHL-21-07795/2021_B.1.564.1_2021-03-10	2021-03-10	2021.187671
hCoV-19/Canada/ON-PHL-21-07795-v2/2021_B.1.564.1_2021-03-06	2021-03-06	2021.176712
NODE_0001060	2020-12-22	2020.974913
hCoV-19/Canada/ON-PHL-21-09162/2021_B.1.564.1_2021-01-14	2021-01-14	2021.036986
NODE_0001061	2021-01-20	2021.053022
hCoV-19/Canada/ON-PHL-21-01851/2021_B.1.564.1_2021-01-21	2021-01-21	2021.056164
NODE_0001062	2021-02-04	2021.094521
hCoV-19/Canada/ON-PHL-21-20418/2021_B.1.564.1_2021-06-03	2021-06-03	2021.420548
hCoV-19/Canada/ON-UHTC_0433/2021_B.1.564.1_2021-02-04	2021-02-04	2021.094521
NODE_0001063	2020-02-23	2020.146914
NODE_0001064	2020-03-28	2020.238847
hCoV-19/Canada/ON-PHL-20-02185/2020_B.1_2020-07-29	2020-07-29	2020.575137
NODE_0001065	2020-10-07	2020.766926
NODE_0001066	2020-12-24	2020.978792
NODE_0001067	2021-01-03	2021.006849
hCoV-19/Canada/ON-PHL-21-01721/2021_B.1.311_2021-01-03	2021-01-03	2021.006849
hCoV-19/Canada/ON-PHL-21-07990-v2/2021_B.1.311_2021-01-26	2021-01-26	2021.069863
NODE_0001068	2020-12-26	2020.985728
hCoV-19/Canada/ON-PHL-21-01584/2021_B.1.311_2021-01-11	2021-01-11	2021.028767
NODE_0001069	2020-12-27	2020.989035
hCoV-19/Canada/ON-PHL-21-07852/2021_B.1.311_2021-03-06	2021-03-06	2021.176712
hCoV-19/Canada/ON-PHL-21-01740/2020_B.1.311_2020-12-29	2020-12-29	2020.993169
NODE_0001070	2020-10-12	2020.780791
NODE_0001071	2020-10-13	2020.783933
hCoV-19/Canada/Qc-HSJ-U0131118/2020_B.1.311_2020-12-13	2020-12-13	2020.949454
NODE_0001072	2020-11-23	2020.894809
hCoV-19/Canada/QC-L00336451/2020_B.1.311_2020-12-03	2020-12-03	2020.922131
hCoV-19/Canada/QC-L00332797001/2020_B.1.311_2020-11-23	2020-11-23	2020.894809
NODE_0001073	2020-10-17	2020.793306
hCoV-19/Canada/BC-BCCDC-6284/2020_B.1.311_2020-10-18	2020-10-18	2020.796448
NODE_0001074	2020-10-18	2020.796686
NODE_0001075	2020-10-20	2020.801913
hCoV-19/Canada/BC-BCCDC-6539/2020_B.1.311_2020-10-20	2020-10-20	2020.801913
hCoV-19/Canada/BC-BCCDC-6565/2020_B.1.311_2020-10-29	2020-10-29	2020.826503
NODE_0001076	2020-10-19	2020.799828
hCoV-19/Canada/BC-BCCDC-37538/2021_B.1.311_2021-01-04	2021-01-04	2021.009589
hCoV-19/Canada/BC-BCCDC-9794/2020_B.1.311_2020-12-22	2020-12-22	2020.974044
NODE_0001077	2020-02-24	2020.147922
NODE_0001078	2020-04-03	2020.255093
NODE_0001079	2020-04-04	2020.258236
NODE_0001080	2020-05-21	2020.387849
hCoV-19/Canada/BC-BCCDC-3487/2020_B.1.428_2020-07-10	2020-07-10	2020.523224
NODE_0001081	2021-01-25	2021.066721
hCoV-19/Canada/ON-PHL-21-02150/2021_B.1.411_2021-01-26	2021-01-26	2021.069863
hCoV-19/Canada/ON-PHL-21-06706/2021_B.1.411_2021-02-22	2021-02-22	2021.143836
NODE_0001082	2020-04-15	2020.287039
NODE_0001083	2020-08-27	2020.654385
hCoV-19/Canada/QC-1nQUP-9966584115/2020_B.1.580_2020-12-15	2020-12-15	2020.954918
NODE_0001084	2020-11-01	2020.834699
hCoV-19/Canada/ON-PHL-20-04007/2020_B.1.580_2020-11-01	2020-11-01	2020.834699
hCoV-19/Canada/ON-PHL-20-04388/2020_B.1.580_2020-11-16	2020-11-16	2020.875683
NODE_0001085	2020-04-15	2020.287039
hCoV-19/Canada/QC-L00431982001/2020_B.1_2020-05-02	2020-05-02	2020.334699
NODE_0001086	2021-01-16	2021.041455
NODE_0001087	2021-03-19	2021.211793
NODE_0001088	2021-04-16	2021.288176
hCoV-19/Canada/QC-1nIOU-A9056510/2021_B.1.362_2021-05-05	2021-05-05	2021.341096
hCoV-19/Canada/QC-L00348737001/2021_B.1.362_2021-04-22	2021-04-22	2021.305479
NODE_0001089	2021-03-20	2021.214935
hCoV-19/Canada/QC-L00345977001/2021_B.1.362_2021-04-08	2021-04-08	2021.267123
NODE_0001090	2021-03-29	2021.239324
hCoV-19/Canada/QC-1nKWV-W904069999/2021_B.1.362_2021-04-15	2021-04-15	2021.286301
hCoV-19/Canada/QC-1nDJXQ-Q7302005/2021_B.1.362_2021-03-30	2021-03-30	2021.242466
NODE_0001091	2021-01-16	2021.041878
hCoV-19/Canada/QC-1nIUH-5524318693/2021_B.1.362_2021-03-02	2021-03-02	2021.165753
NODE_0001092	2021-01-17	2021.044856
NODE_0001093	2021-01-17	2021.045605
hCoV-19/Canada/QC-1nMCY-T0224897/2021_B.1.362_2021-02-22	2021-02-22	2021.143836
NODE_0001094	2021-01-18	2021.047282
hCoV-19/Canada/QC-1nMCY-S9191499/2021_B.1.362_2021-01-19	2021-01-19	2021.050685
NODE_0001095	2021-01-18	2021.047282
hCoV-19/Canada/QC-1nEAQ-0687823/2021_B.1.362_2021-02-11	2021-02-11	2021.113699
hCoV-19/Canada/QC-1nIEOQ-7051638852/2021_B.1.362_2021-01-28	2021-01-28	2021.075342
NODE_0001096	2021-01-27	2021.073349
hCoV-19/Canada/QC-1nDJXQ-Q6193255C2/2021_B.1.362_2021-02-19	2021-02-19	2021.135616
NODE_0001097	2021-01-27	2021.073349
hCoV-19/Canada/QC-1nIUH-5524350108/2021_B.1.362_2021-03-28	2021-03-28	2021.236986
NODE_0001098	2021-01-27	2021.073349
