"Date"	"Lineage"	"Frequency"	"% Frequency"
2022-10-31	"JN.2.5"	0	"0%"
2022-10-31	"other lineages"	42	"100%"
2022-11-07	"BA.2"	0	"0%"
2022-11-07	"BA.2.12.1"	0	"0%"
2022-11-07	"BA.2.21"	0	"0%"
2022-11-07	"BA.2.3"	0	"0%"
2022-11-07	"BA.2.3.6"	0	"0%"
2022-11-07	"BA.2.65"	0	"0%"
2022-11-07	"BA.2.9"	0	"0%"
2022-11-07	"JN.1"	0	"0%"
2022-11-07	"JN.1.1"	0	"0%"
2022-11-07	"JN.1.22"	0	"0%"
2022-11-07	"JN.1.4"	0	"0%"
2022-11-07	"JN.2.5"	0	"0%"
2022-11-07	"other lineages"	67	"100%"
2022-11-14	"BA.2"	0	"0%"
2022-11-14	"BA.2.12.1"	0	"0%"
2022-11-14	"BA.2.21"	0	"0%"
2022-11-14	"BA.2.3"	0	"0%"
2022-11-14	"BA.2.3.6"	0	"0%"
2022-11-14	"BA.2.65"	0	"0%"
2022-11-14	"BA.2.9"	0	"0%"
2022-11-14	"JN.1"	0	"0%"
2022-11-14	"JN.1.1"	0	"0%"
2022-11-14	"JN.1.22"	0	"0%"
2022-11-14	"JN.1.4"	0	"0%"
2022-11-14	"JN.2.5"	0	"0%"
2022-11-14	"other lineages"	74	"100%"
2022-11-21	"BA.2"	1	"2%"
2022-11-21	"BA.2.12.1"	0	"0%"
2022-11-21	"BA.2.21"	0	"0%"
2022-11-21	"BA.2.3"	0	"0%"
2022-11-21	"BA.2.3.6"	0	"0%"
2022-11-21	"BA.2.65"	0	"0%"
2022-11-21	"BA.2.9"	0	"0%"
2022-11-21	"JN.1"	0	"0%"
2022-11-21	"JN.1.1"	0	"0%"
2022-11-21	"JN.1.22"	0	"0%"
2022-11-21	"JN.1.4"	0	"0%"
2022-11-21	"JN.2.5"	0	"0%"
2022-11-21	"other lineages"	63	"98%"
2022-11-28	"BA.2"	1	"1%"
2022-11-28	"BA.2.12.1"	0	"0%"
2022-11-28	"BA.2.21"	0	"0%"
2022-11-28	"BA.2.3"	0	"0%"
2022-11-28	"BA.2.3.6"	0	"0%"
2022-11-28	"BA.2.65"	0	"0%"
2022-11-28	"BA.2.9"	0	"0%"
2022-11-28	"JN.1"	0	"0%"
2022-11-28	"JN.1.1"	0	"0%"
2022-11-28	"JN.1.22"	0	"0%"
2022-11-28	"JN.1.4"	0	"0%"
2022-11-28	"JN.2.5"	0	"0%"
2022-11-28	"other lineages"	69	"99%"
2022-12-05	"BA.2"	0	"0%"
2022-12-05	"BA.2.12.1"	0	"0%"
2022-12-05	"BA.2.21"	0	"0%"
2022-12-05	"BA.2.3"	0	"0%"
2022-12-05	"BA.2.3.6"	0	"0%"
2022-12-05	"BA.2.65"	0	"0%"
2022-12-05	"BA.2.9"	0	"0%"
2022-12-05	"JN.1"	0	"0%"
2022-12-05	"JN.1.1"	0	"0%"
2022-12-05	"JN.1.22"	0	"0%"
2022-12-05	"JN.1.4"	0	"0%"
2022-12-05	"JN.2.5"	0	"0%"
2022-12-05	"other lineages"	67	"100%"
2022-12-12	"BA.2"	0	"0%"
2022-12-12	"BA.2.12.1"	0	"0%"
2022-12-12	"BA.2.21"	0	"0%"
2022-12-12	"BA.2.3"	0	"0%"
2022-12-12	"BA.2.3.6"	0	"0%"
2022-12-12	"BA.2.65"	0	"0%"
2022-12-12	"BA.2.9"	0	"0%"
2022-12-12	"JN.1"	0	"0%"
2022-12-12	"JN.1.1"	0	"0%"
2022-12-12	"JN.1.22"	0	"0%"
2022-12-12	"JN.1.4"	0	"0%"
2022-12-12	"JN.2.5"	0	"0%"
2022-12-12	"other lineages"	58	"100%"
2022-12-19	"BA.2"	0	"0%"
2022-12-19	"BA.2.12.1"	0	"0%"
2022-12-19	"BA.2.21"	0	"0%"
2022-12-19	"BA.2.3"	0	"0%"
2022-12-19	"BA.2.3.6"	0	"0%"
2022-12-19	"BA.2.65"	0	"0%"
2022-12-19	"BA.2.9"	0	"0%"
2022-12-19	"JN.1"	0	"0%"
2022-12-19	"JN.1.1"	0	"0%"
2022-12-19	"JN.1.22"	0	"0%"
2022-12-19	"JN.1.4"	0	"0%"
2022-12-19	"JN.2.5"	0	"0%"
2022-12-19	"other lineages"	63	"100%"
2022-12-26	"BA.2"	1	"2%"
2022-12-26	"BA.2.12.1"	0	"0%"
2022-12-26	"BA.2.21"	0	"0%"
2022-12-26	"BA.2.3"	0	"0%"
2022-12-26	"BA.2.3.6"	0	"0%"
2022-12-26	"BA.2.65"	0	"0%"
2022-12-26	"BA.2.9"	0	"0%"
2022-12-26	"JN.1"	0	"0%"
2022-12-26	"JN.1.1"	0	"0%"
2022-12-26	"JN.1.22"	0	"0%"
2022-12-26	"JN.1.4"	0	"0%"
2022-12-26	"JN.2.5"	0	"0%"
2022-12-26	"other lineages"	58	"98%"
2023-01-02	"BA.2"	0	"0%"
2023-01-02	"BA.2.12.1"	1	"1%"
2023-01-02	"BA.2.21"	0	"0%"
2023-01-02	"BA.2.3"	0	"0%"
2023-01-02	"BA.2.3.6"	0	"0%"
2023-01-02	"BA.2.65"	0	"0%"
2023-01-02	"BA.2.9"	0	"0%"
2023-01-02	"JN.1"	0	"0%"
2023-01-02	"JN.1.1"	0	"0%"
2023-01-02	"JN.1.22"	0	"0%"
2023-01-02	"JN.1.4"	0	"0%"
2023-01-02	"JN.2.5"	0	"0%"
2023-01-02	"other lineages"	77	"99%"
2023-01-09	"BA.2"	0	"0%"
2023-01-09	"BA.2.12.1"	0	"0%"
2023-01-09	"BA.2.21"	0	"0%"
2023-01-09	"BA.2.3"	0	"0%"
2023-01-09	"BA.2.3.6"	0	"0%"
2023-01-09	"BA.2.65"	0	"0%"
2023-01-09	"BA.2.9"	0	"0%"
2023-01-09	"JN.1"	0	"0%"
2023-01-09	"JN.1.1"	0	"0%"
2023-01-09	"JN.1.22"	0	"0%"
2023-01-09	"JN.1.4"	0	"0%"
2023-01-09	"JN.2.5"	0	"0%"
2023-01-09	"other lineages"	96	"100%"
2023-01-16	"BA.2"	0	"0%"
2023-01-16	"BA.2.12.1"	2	"3%"
2023-01-16	"BA.2.21"	0	"0%"
2023-01-16	"BA.2.3"	1	"2%"
2023-01-16	"BA.2.3.6"	0	"0%"
2023-01-16	"BA.2.65"	0	"0%"
2023-01-16	"BA.2.9"	0	"0%"
2023-01-16	"JN.1"	0	"0%"
2023-01-16	"JN.1.1"	0	"0%"
2023-01-16	"JN.1.22"	0	"0%"
2023-01-16	"JN.1.4"	0	"0%"
2023-01-16	"JN.2.5"	0	"0%"
2023-01-16	"other lineages"	60	"95%"
2023-01-23	"BA.2"	0	"0%"
2023-01-23	"BA.2.12.1"	0	"0%"
2023-01-23	"BA.2.21"	0	"0%"
2023-01-23	"BA.2.3"	0	"0%"
2023-01-23	"BA.2.3.6"	0	"0%"
2023-01-23	"BA.2.65"	0	"0%"
2023-01-23	"BA.2.9"	0	"0%"
2023-01-23	"JN.1"	0	"0%"
2023-01-23	"JN.1.1"	0	"0%"
2023-01-23	"JN.1.22"	0	"0%"
2023-01-23	"JN.1.4"	0	"0%"
2023-01-23	"JN.2.5"	0	"0%"
2023-01-23	"other lineages"	50	"100%"
2023-01-30	"BA.2"	0	"0%"
2023-01-30	"BA.2.12.1"	1	"3%"
2023-01-30	"BA.2.21"	0	"0%"
2023-01-30	"BA.2.3"	0	"0%"
2023-01-30	"BA.2.3.6"	0	"0%"
2023-01-30	"BA.2.65"	0	"0%"
2023-01-30	"BA.2.9"	0	"0%"
2023-01-30	"JN.1"	0	"0%"
2023-01-30	"JN.1.1"	0	"0%"
2023-01-30	"JN.1.22"	0	"0%"
2023-01-30	"JN.1.4"	0	"0%"
2023-01-30	"JN.2.5"	0	"0%"
2023-01-30	"other lineages"	32	"97%"
2023-02-06	"BA.2"	1	"2%"
2023-02-06	"BA.2.12.1"	1	"2%"
2023-02-06	"BA.2.21"	0	"0%"
2023-02-06	"BA.2.3"	0	"0%"
2023-02-06	"BA.2.3.6"	0	"0%"
2023-02-06	"BA.2.65"	0	"0%"
2023-02-06	"BA.2.9"	0	"0%"
2023-02-06	"JN.1"	0	"0%"
2023-02-06	"JN.1.1"	0	"0%"
2023-02-06	"JN.1.22"	0	"0%"
2023-02-06	"JN.1.4"	0	"0%"
2023-02-06	"JN.2.5"	0	"0%"
2023-02-06	"other lineages"	47	"96%"
2023-02-13	"BA.2"	0	"0%"
2023-02-13	"BA.2.12.1"	1	"1%"
2023-02-13	"BA.2.21"	0	"0%"
2023-02-13	"BA.2.3"	0	"0%"
2023-02-13	"BA.2.3.6"	0	"0%"
2023-02-13	"BA.2.65"	0	"0%"
2023-02-13	"BA.2.9"	0	"0%"
2023-02-13	"JN.1"	0	"0%"
2023-02-13	"JN.1.1"	0	"0%"
2023-02-13	"JN.1.22"	0	"0%"
2023-02-13	"JN.1.4"	0	"0%"
2023-02-13	"JN.2.5"	0	"0%"
2023-02-13	"other lineages"	70	"99%"
2023-02-20	"BA.2"	0	"0%"
2023-02-20	"BA.2.12.1"	0	"0%"
2023-02-20	"BA.2.21"	0	"0%"
2023-02-20	"BA.2.3"	0	"0%"
2023-02-20	"BA.2.3.6"	0	"0%"
2023-02-20	"BA.2.65"	0	"0%"
2023-02-20	"BA.2.9"	0	"0%"
2023-02-20	"JN.1"	0	"0%"
2023-02-20	"JN.1.1"	0	"0%"
2023-02-20	"JN.1.22"	0	"0%"
2023-02-20	"JN.1.4"	0	"0%"
2023-02-20	"JN.2.5"	0	"0%"
2023-02-20	"other lineages"	44	"100%"
2023-02-27	"BA.2"	0	"0%"
2023-02-27	"BA.2.12.1"	0	"0%"
2023-02-27	"BA.2.21"	0	"0%"
2023-02-27	"BA.2.3"	0	"0%"
2023-02-27	"BA.2.3.6"	0	"0%"
2023-02-27	"BA.2.65"	0	"0%"
2023-02-27	"BA.2.9"	0	"0%"
2023-02-27	"JN.1"	0	"0%"
2023-02-27	"JN.1.1"	0	"0%"
2023-02-27	"JN.1.22"	0	"0%"
2023-02-27	"JN.1.4"	0	"0%"
2023-02-27	"JN.2.5"	0	"0%"
2023-02-27	"other lineages"	35	"100%"
2023-03-06	"BA.2"	0	"0%"
2023-03-06	"BA.2.12.1"	0	"0%"
2023-03-06	"BA.2.21"	0	"0%"
2023-03-06	"BA.2.3"	0	"0%"
2023-03-06	"BA.2.3.6"	0	"0%"
2023-03-06	"BA.2.65"	0	"0%"
2023-03-06	"BA.2.9"	0	"0%"
2023-03-06	"JN.1"	0	"0%"
2023-03-06	"JN.1.1"	0	"0%"
2023-03-06	"JN.1.22"	0	"0%"
2023-03-06	"JN.1.4"	0	"0%"
2023-03-06	"JN.2.5"	0	"0%"
2023-03-06	"other lineages"	57	"100%"
2023-03-13	"BA.2"	0	"0%"
2023-03-13	"BA.2.12.1"	0	"0%"
2023-03-13	"BA.2.21"	0	"0%"
2023-03-13	"BA.2.3"	0	"0%"
2023-03-13	"BA.2.3.6"	0	"0%"
2023-03-13	"BA.2.65"	0	"0%"
2023-03-13	"BA.2.9"	0	"0%"
2023-03-13	"JN.1"	0	"0%"
2023-03-13	"JN.1.1"	0	"0%"
2023-03-13	"JN.1.22"	0	"0%"
2023-03-13	"JN.1.4"	0	"0%"
2023-03-13	"JN.2.5"	0	"0%"
2023-03-13	"other lineages"	66	"100%"
2023-03-20	"BA.2"	0	"0%"
2023-03-20	"BA.2.12.1"	1	"2%"
2023-03-20	"BA.2.21"	0	"0%"
2023-03-20	"BA.2.3"	0	"0%"
2023-03-20	"BA.2.3.6"	0	"0%"
2023-03-20	"BA.2.65"	0	"0%"
2023-03-20	"BA.2.9"	0	"0%"
2023-03-20	"JN.1"	0	"0%"
2023-03-20	"JN.1.1"	0	"0%"
2023-03-20	"JN.1.22"	0	"0%"
2023-03-20	"JN.1.4"	0	"0%"
2023-03-20	"JN.2.5"	0	"0%"
2023-03-20	"other lineages"	56	"98%"
2023-03-27	"BA.2"	0	"0%"
2023-03-27	"BA.2.12.1"	1	"1%"
2023-03-27	"BA.2.21"	0	"0%"
2023-03-27	"BA.2.3"	0	"0%"
2023-03-27	"BA.2.3.6"	0	"0%"
2023-03-27	"BA.2.65"	0	"0%"
2023-03-27	"BA.2.9"	0	"0%"
2023-03-27	"JN.1"	0	"0%"
2023-03-27	"JN.1.1"	0	"0%"
2023-03-27	"JN.1.22"	0	"0%"
2023-03-27	"JN.1.4"	0	"0%"
2023-03-27	"JN.2.5"	0	"0%"
2023-03-27	"other lineages"	75	"99%"
2023-04-03	"BA.2"	0	"0%"
2023-04-03	"BA.2.12.1"	0	"0%"
2023-04-03	"BA.2.21"	0	"0%"
2023-04-03	"BA.2.3"	1	"2%"
2023-04-03	"BA.2.3.6"	0	"0%"
2023-04-03	"BA.2.65"	0	"0%"
2023-04-03	"BA.2.9"	0	"0%"
2023-04-03	"JN.1"	0	"0%"
2023-04-03	"JN.1.1"	0	"0%"
2023-04-03	"JN.1.22"	0	"0%"
2023-04-03	"JN.1.4"	0	"0%"
2023-04-03	"JN.2.5"	0	"0%"
2023-04-03	"other lineages"	59	"98%"
2023-04-10	"BA.2"	0	"0%"
2023-04-10	"BA.2.12.1"	0	"0%"
2023-04-10	"BA.2.21"	0	"0%"
2023-04-10	"BA.2.3"	0	"0%"
2023-04-10	"BA.2.3.6"	0	"0%"
2023-04-10	"BA.2.65"	0	"0%"
2023-04-10	"BA.2.9"	0	"0%"
2023-04-10	"JN.1"	0	"0%"
2023-04-10	"JN.1.1"	0	"0%"
2023-04-10	"JN.1.22"	0	"0%"
2023-04-10	"JN.1.4"	0	"0%"
2023-04-10	"JN.2.5"	0	"0%"
2023-04-10	"other lineages"	40	"100%"
2023-04-17	"BA.2"	0	"0%"
2023-04-17	"BA.2.12.1"	0	"0%"
2023-04-17	"BA.2.21"	0	"0%"
2023-04-17	"BA.2.3"	0	"0%"
2023-04-17	"BA.2.3.6"	0	"0%"
2023-04-17	"BA.2.65"	0	"0%"
2023-04-17	"BA.2.9"	0	"0%"
2023-04-17	"JN.1"	0	"0%"
2023-04-17	"JN.1.1"	0	"0%"
2023-04-17	"JN.1.22"	0	"0%"
2023-04-17	"JN.1.4"	0	"0%"
2023-04-17	"JN.2.5"	0	"0%"
2023-04-17	"other lineages"	51	"100%"
2023-04-24	"BA.2"	0	"0%"
2023-04-24	"BA.2.12.1"	0	"0%"
2023-04-24	"BA.2.21"	0	"0%"
2023-04-24	"BA.2.3"	0	"0%"
2023-04-24	"BA.2.3.6"	0	"0%"
2023-04-24	"BA.2.65"	0	"0%"
2023-04-24	"BA.2.9"	0	"0%"
2023-04-24	"JN.1"	0	"0%"
2023-04-24	"JN.1.1"	0	"0%"
2023-04-24	"JN.1.22"	0	"0%"
2023-04-24	"JN.1.4"	0	"0%"
2023-04-24	"JN.2.5"	0	"0%"
2023-04-24	"other lineages"	50	"100%"
2023-05-01	"BA.2"	0	"0%"
2023-05-01	"BA.2.12.1"	0	"0%"
2023-05-01	"BA.2.21"	0	"0%"
2023-05-01	"BA.2.3"	0	"0%"
2023-05-01	"BA.2.3.6"	0	"0%"
2023-05-01	"BA.2.65"	0	"0%"
2023-05-01	"BA.2.9"	0	"0%"
2023-05-01	"JN.1"	0	"0%"
2023-05-01	"JN.1.1"	0	"0%"
2023-05-01	"JN.1.22"	0	"0%"
2023-05-01	"JN.1.4"	0	"0%"
2023-05-01	"JN.2.5"	0	"0%"
2023-05-01	"other lineages"	45	"100%"
2023-05-08	"BA.2"	0	"0%"
2023-05-08	"BA.2.12.1"	0	"0%"
2023-05-08	"BA.2.21"	0	"0%"
2023-05-08	"BA.2.3"	0	"0%"
2023-05-08	"BA.2.3.6"	0	"0%"
2023-05-08	"BA.2.65"	0	"0%"
2023-05-08	"BA.2.9"	0	"0%"
2023-05-08	"JN.1"	0	"0%"
2023-05-08	"JN.1.1"	0	"0%"
2023-05-08	"JN.1.22"	0	"0%"
2023-05-08	"JN.1.4"	0	"0%"
2023-05-08	"JN.2.5"	0	"0%"
2023-05-08	"other lineages"	31	"100%"
2023-05-15	"BA.2"	0	"0%"
2023-05-15	"BA.2.12.1"	0	"0%"
2023-05-15	"BA.2.21"	0	"0%"
2023-05-15	"BA.2.3"	0	"0%"
2023-05-15	"BA.2.3.6"	0	"0%"
2023-05-15	"BA.2.65"	0	"0%"
2023-05-15	"BA.2.9"	0	"0%"
2023-05-15	"JN.1"	0	"0%"
2023-05-15	"JN.1.1"	0	"0%"
2023-05-15	"JN.1.22"	0	"0%"
2023-05-15	"JN.1.4"	0	"0%"
2023-05-15	"JN.2.5"	0	"0%"
2023-05-15	"other lineages"	25	"100%"
2023-05-22	"BA.2"	0	"0%"
2023-05-22	"BA.2.12.1"	0	"0%"
2023-05-22	"BA.2.21"	0	"0%"
2023-05-22	"BA.2.3"	0	"0%"
2023-05-22	"BA.2.3.6"	0	"0%"
2023-05-22	"BA.2.65"	0	"0%"
2023-05-22	"BA.2.9"	0	"0%"
2023-05-22	"JN.1"	0	"0%"
2023-05-22	"JN.1.1"	0	"0%"
2023-05-22	"JN.1.22"	0	"0%"
2023-05-22	"JN.1.4"	0	"0%"
2023-05-22	"JN.2.5"	0	"0%"
2023-05-22	"other lineages"	23	"100%"
2023-05-29	"BA.2"	1	"4%"
2023-05-29	"BA.2.12.1"	0	"0%"
2023-05-29	"BA.2.21"	0	"0%"
2023-05-29	"BA.2.3"	0	"0%"
2023-05-29	"BA.2.3.6"	0	"0%"
2023-05-29	"BA.2.65"	0	"0%"
2023-05-29	"BA.2.9"	0	"0%"
2023-05-29	"JN.1"	0	"0%"
2023-05-29	"JN.1.1"	0	"0%"
2023-05-29	"JN.1.22"	0	"0%"
2023-05-29	"JN.1.4"	0	"0%"
2023-05-29	"JN.2.5"	0	"0%"
2023-05-29	"other lineages"	22	"96%"
2023-06-05	"BA.2"	0	"0%"
2023-06-05	"BA.2.12.1"	0	"0%"
2023-06-05	"BA.2.21"	0	"0%"
2023-06-05	"BA.2.3"	0	"0%"
2023-06-05	"BA.2.3.6"	0	"0%"
2023-06-05	"BA.2.65"	0	"0%"
2023-06-05	"BA.2.9"	0	"0%"
2023-06-05	"JN.1"	0	"0%"
2023-06-05	"JN.1.1"	0	"0%"
2023-06-05	"JN.1.22"	0	"0%"
2023-06-05	"JN.1.4"	0	"0%"
2023-06-05	"JN.2.5"	0	"0%"
2023-06-05	"other lineages"	5	"100%"
2023-06-12	"BA.2"	0	"0%"
2023-06-12	"BA.2.12.1"	0	"0%"
2023-06-12	"BA.2.21"	0	"0%"
2023-06-12	"BA.2.3"	0	"0%"
2023-06-12	"BA.2.3.6"	0	"0%"
2023-06-12	"BA.2.65"	0	"0%"
2023-06-12	"BA.2.9"	0	"0%"
2023-06-12	"JN.1"	0	"0%"
2023-06-12	"JN.1.1"	0	"0%"
2023-06-12	"JN.1.22"	0	"0%"
2023-06-12	"JN.1.4"	0	"0%"
2023-06-12	"JN.2.5"	0	"0%"
2023-06-12	"other lineages"	10	"100%"
2023-06-19	"BA.2"	0	"0%"
2023-06-19	"BA.2.12.1"	0	"0%"
2023-06-19	"BA.2.21"	0	"0%"
2023-06-19	"BA.2.3"	0	"0%"
2023-06-19	"BA.2.3.6"	0	"0%"
2023-06-19	"BA.2.65"	0	"0%"
2023-06-19	"BA.2.9"	0	"0%"
2023-06-19	"JN.1"	0	"0%"
2023-06-19	"JN.1.1"	0	"0%"
2023-06-19	"JN.1.22"	0	"0%"
2023-06-19	"JN.1.4"	0	"0%"
2023-06-19	"JN.2.5"	0	"0%"
2023-06-19	"other lineages"	5	"100%"
2023-06-26	"BA.2"	0	"0%"
2023-06-26	"BA.2.12.1"	0	"0%"
2023-06-26	"BA.2.21"	0	"0%"
2023-06-26	"BA.2.3"	0	"0%"
2023-06-26	"BA.2.3.6"	0	"0%"
2023-06-26	"BA.2.65"	0	"0%"
2023-06-26	"BA.2.9"	0	"0%"
2023-06-26	"JN.1"	0	"0%"
2023-06-26	"JN.1.1"	0	"0%"
2023-06-26	"JN.1.22"	0	"0%"
2023-06-26	"JN.1.4"	0	"0%"
2023-06-26	"JN.2.5"	0	"0%"
2023-06-26	"other lineages"	8	"100%"
2023-07-03	"BA.2"	0	"0%"
2023-07-03	"BA.2.12.1"	0	"0%"
2023-07-03	"BA.2.21"	0	"0%"
2023-07-03	"BA.2.3"	0	"0%"
2023-07-03	"BA.2.3.6"	0	"0%"
2023-07-03	"BA.2.65"	0	"0%"
2023-07-03	"BA.2.9"	1	"6%"
2023-07-03	"JN.1"	0	"0%"
2023-07-03	"JN.1.1"	0	"0%"
2023-07-03	"JN.1.22"	0	"0%"
2023-07-03	"JN.1.4"	0	"0%"
2023-07-03	"JN.2.5"	0	"0%"
2023-07-03	"other lineages"	17	"94%"
2023-07-10	"BA.2"	0	"0%"
2023-07-10	"BA.2.12.1"	0	"0%"
2023-07-10	"BA.2.21"	0	"0%"
2023-07-10	"BA.2.3"	0	"0%"
2023-07-10	"BA.2.3.6"	0	"0%"
2023-07-10	"BA.2.65"	0	"0%"
2023-07-10	"BA.2.9"	0	"0%"
2023-07-10	"JN.1"	0	"0%"
2023-07-10	"JN.1.1"	0	"0%"
2023-07-10	"JN.1.22"	0	"0%"
2023-07-10	"JN.1.4"	0	"0%"
2023-07-10	"JN.2.5"	0	"0%"
2023-07-10	"other lineages"	6	"100%"
2023-07-17	"BA.2"	0	"0%"
2023-07-17	"BA.2.12.1"	0	"0%"
2023-07-17	"BA.2.21"	0	"0%"
2023-07-17	"BA.2.3"	0	"0%"
2023-07-17	"BA.2.3.6"	0	"0%"
2023-07-17	"BA.2.65"	0	"0%"
2023-07-17	"BA.2.9"	0	"0%"
2023-07-17	"JN.1"	0	"0%"
2023-07-17	"JN.1.1"	0	"0%"
2023-07-17	"JN.1.22"	0	"0%"
2023-07-17	"JN.1.4"	0	"0%"
2023-07-17	"JN.2.5"	0	"0%"
2023-07-17	"other lineages"	8	"100%"
2023-07-24	"BA.2"	0	"0%"
2023-07-24	"BA.2.12.1"	0	"0%"
2023-07-24	"BA.2.21"	0	"0%"
2023-07-24	"BA.2.3"	0	"0%"
2023-07-24	"BA.2.3.6"	0	"0%"
2023-07-24	"BA.2.65"	0	"0%"
2023-07-24	"BA.2.9"	0	"0%"
2023-07-24	"JN.1"	0	"0%"
2023-07-24	"JN.1.1"	0	"0%"
2023-07-24	"JN.1.22"	0	"0%"
2023-07-24	"JN.1.4"	0	"0%"
2023-07-24	"JN.2.5"	0	"0%"
2023-07-24	"other lineages"	2	"100%"
2023-07-31	"BA.2"	0	"0%"
2023-07-31	"BA.2.12.1"	0	"0%"
2023-07-31	"BA.2.21"	0	"0%"
2023-07-31	"BA.2.3"	0	"0%"
2023-07-31	"BA.2.3.6"	0	"0%"
2023-07-31	"BA.2.65"	0	"0%"
2023-07-31	"BA.2.9"	0	"0%"
2023-07-31	"JN.1"	0	"0%"
2023-07-31	"JN.1.1"	0	"0%"
2023-07-31	"JN.1.22"	0	"0%"
2023-07-31	"JN.1.4"	0	"0%"
2023-07-31	"JN.2.5"	0	"0%"
2023-07-31	"other lineages"	3	"100%"
2023-08-07	"BA.2"	0	"0%"
2023-08-07	"BA.2.12.1"	0	"0%"
2023-08-07	"BA.2.21"	0	"0%"
2023-08-07	"BA.2.3"	0	"0%"
2023-08-07	"BA.2.3.6"	0	"0%"
2023-08-07	"BA.2.65"	0	"0%"
2023-08-07	"BA.2.9"	0	"0%"
2023-08-07	"JN.1"	0	"0%"
2023-08-07	"JN.1.1"	0	"0%"
2023-08-07	"JN.1.22"	0	"0%"
2023-08-07	"JN.1.4"	0	"0%"
2023-08-07	"JN.2.5"	0	"0%"
2023-08-07	"other lineages"	1	"100%"
2023-08-14	"BA.2"	0	"0%"
2023-08-14	"BA.2.12.1"	0	"0%"
2023-08-14	"BA.2.21"	0	"0%"
2023-08-14	"BA.2.3"	0	"0%"
2023-08-14	"BA.2.3.6"	0	"0%"
2023-08-14	"BA.2.65"	0	"0%"
2023-08-14	"BA.2.9"	0	"0%"
2023-08-14	"JN.1"	0	"0%"
2023-08-14	"JN.1.1"	0	"0%"
2023-08-14	"JN.1.22"	0	"0%"
2023-08-14	"JN.1.4"	0	"0%"
2023-08-14	"JN.2.5"	0	"0%"
2023-08-14	"other lineages"	1	"100%"
2023-08-21	"BA.2"	0	"0%"
2023-08-21	"BA.2.12.1"	0	"0%"
2023-08-21	"BA.2.21"	0	"0%"
2023-08-21	"BA.2.3"	0	"0%"
2023-08-21	"BA.2.3.6"	0	"0%"
2023-08-21	"BA.2.65"	0	"0%"
2023-08-21	"BA.2.9"	0	"0%"
2023-08-21	"JN.1"	0	"0%"
2023-08-21	"JN.1.1"	0	"0%"
2023-08-21	"JN.1.22"	0	"0%"
2023-08-21	"JN.1.4"	0	"0%"
2023-08-21	"JN.2.5"	0	"0%"
2023-08-21	"other lineages"	3	"100%"
2023-08-28	"BA.2"	0	"0%"
2023-08-28	"BA.2.12.1"	0	"0%"
2023-08-28	"BA.2.21"	0	"0%"
2023-08-28	"BA.2.3"	0	"0%"
2023-08-28	"BA.2.3.6"	0	"0%"
2023-08-28	"BA.2.65"	0	"0%"
2023-08-28	"BA.2.9"	0	"0%"
2023-08-28	"JN.1"	0	"0%"
2023-08-28	"JN.1.1"	0	"0%"
2023-08-28	"JN.1.22"	0	"0%"
2023-08-28	"JN.1.4"	0	"0%"
2023-08-28	"JN.2.5"	0	"0%"
2023-08-28	"other lineages"	8	"100%"
2023-09-04	"BA.2"	0	"0%"
2023-09-04	"BA.2.12.1"	0	"0%"
2023-09-04	"BA.2.21"	0	"0%"
2023-09-04	"BA.2.3"	0	"0%"
2023-09-04	"BA.2.3.6"	0	"0%"
2023-09-04	"BA.2.65"	0	"0%"
2023-09-04	"BA.2.9"	0	"0%"
2023-09-04	"JN.1"	0	"0%"
2023-09-04	"JN.1.1"	0	"0%"
2023-09-04	"JN.1.22"	0	"0%"
2023-09-04	"JN.1.4"	0	"0%"
2023-09-04	"JN.2.5"	0	"0%"
2023-09-04	"other lineages"	14	"100%"
2023-09-11	"BA.2"	0	"0%"
2023-09-11	"BA.2.12.1"	0	"0%"
2023-09-11	"BA.2.21"	0	"0%"
2023-09-11	"BA.2.3"	0	"0%"
2023-09-11	"BA.2.3.6"	0	"0%"
2023-09-11	"BA.2.65"	0	"0%"
2023-09-11	"BA.2.9"	0	"0%"
2023-09-11	"JN.1"	0	"0%"
2023-09-11	"JN.1.1"	0	"0%"
2023-09-11	"JN.1.22"	0	"0%"
2023-09-11	"JN.1.4"	0	"0%"
2023-09-11	"JN.2.5"	0	"0%"
2023-09-11	"other lineages"	10	"100%"
2023-09-18	"BA.2"	0	"0%"
2023-09-18	"BA.2.12.1"	0	"0%"
2023-09-18	"BA.2.21"	0	"0%"
2023-09-18	"BA.2.3"	0	"0%"
2023-09-18	"BA.2.3.6"	0	"0%"
2023-09-18	"BA.2.65"	0	"0%"
2023-09-18	"BA.2.9"	0	"0%"
2023-09-18	"JN.1"	0	"0%"
2023-09-18	"JN.1.1"	0	"0%"
2023-09-18	"JN.1.22"	0	"0%"
2023-09-18	"JN.1.4"	0	"0%"
2023-09-18	"JN.2.5"	0	"0%"
2023-09-18	"other lineages"	46	"100%"
2023-09-25	"BA.2"	0	"0%"
2023-09-25	"BA.2.12.1"	0	"0%"
2023-09-25	"BA.2.21"	0	"0%"
2023-09-25	"BA.2.3"	0	"0%"
2023-09-25	"BA.2.3.6"	0	"0%"
2023-09-25	"BA.2.65"	0	"0%"
2023-09-25	"BA.2.9"	0	"0%"
2023-09-25	"JN.1"	0	"0%"
2023-09-25	"JN.1.1"	0	"0%"
2023-09-25	"JN.1.22"	0	"0%"
2023-09-25	"JN.1.4"	0	"0%"
